State,City,2017 Population,2017 Violent Crime,2017 Murder,2017 Rape,2017 Robbery,2017 Aggravated Assault,2017 Property Crime Total,2017 Burglary,"2017 Larceny-
theft",2017 Motor-Vehicle Theft,2017 Arson,2017 Total,2016 Population,2016 Violent Crime,2016 Murder,2016 Rape,2016 Robbery,2016 Aggravated Assault,2016 Property Crime,2016 Burglary,2016 Larceny - Theft,2016 Motor - Vehicle Theft,2016 Arson,2016 Total,2015 Population,2015 Violent Crime,2015 Murder,2015 Rape,2015 Robbery,2015 Aggravated Assault,2015 Property Crime,2015 Burglary,2015 Larceny - Theft,2015 Motor - Vehicle Theft,2015 Arson,2015 Total,,,,,,,,,
Alabama,Birmingham,N/A,"1,845",42,92,472,"1,223","6,458","1,292","4,350",816,0,"8,303",212549,"1,732",44,75,460,"1,153","5,875","1,318","3,807",750,76,"7,607","212,291","3,707",79,159,"1,114","2,355","13,499","3,146","8,838","1,515",145,"17,206",,,,,,,,,
Alabama,Mobile,N/A,925,20,53,235,617,"6,482","1,507","4,344",631,0,"7,407","249,921",793,18,47,181,547,"5,169","1,100","3,724",345,,"5,962","250,346","1,529",24,116,,402,987,"10,794","2,208","7,977",609,"2,516",,,,,,,,,
Alabama,Montgomery,N/A,656,19,35,185,417,"4,246","1,031","2,797",418,0,"4,902","199,565",563,18,42,187,316,"4,229","1,043","2,790",396,,"4,792","199,139","1,042",33,40,,391,578,"8,363","2,342","5,280",741,"1,620",,,,,,,,,
Alaska,Anchorage,N/A,"1,707",13,196,369,"1,129","7,708","1,089","5,180","1,439",31,"9,415","299,097","1,692",9,302,326,"1,055","6,853","1,031","4,901",921,38,"8,545","301,239","3,226",26,517,621,"2,062","11,801","1,685","8,962","1,154",106,"15,027",,,,,,,,,
Arizona,Chandler,N/A,303,1,67,72,163,"2,906",401,"2,298",207,10,"3,209","265,922",272,1,61,69,141,"2,987",453,"2,373",161,8,"3,259","258,875",490,1,79,114,296,"5,393",770,"4,367",256,45,"5,883",,,,,,,,,
Arizona,Glendale,N/A,598,7,36,247,308,"5,654",848,"4,198",608,18,"6,252","242,938",591,16,57,227,291,"6,683",975,"5,136",572,,"7,274","240,374",943,13,94,356,480,"12,955","1,986","9,920","1,049",51,"13,898",,,,,,,,,
Arizona,Mesa,N/A,"1,000",11,127,221,641,"5,472",962,"4,069",441,9,"6,472","478,277","1,069",12,146,210,701,"5,517","1,010","4,090",417,21,"6,586","471,034","1,972",16,241,408,"1,307","11,905","2,219","8,861",825,80,"13,877",,,,,,,,,
Arizona,Scottsdale,N/A,193,2,47,55,89,"2,684",437,"2,115",132,9,"2,877","240,885",197,2,55,59,81,"2,904",356,"2,436",112,8,"3,101","233,872",434,6,106,100,222,"5,332",829,"4,311",192,10,"5,766",,,,,,,,,
Arizona,Surprise,N/A,57,1,5,21,30,"1,300",124,"1,100",76,2,"1,357","130,679",65,3,6,23,33,"1,146",162,908,76,2,"1,211","128,525",168,2,17,44,105,"2,182",410,"1,667",105,23,"2,350",,,,,,,,,
Arizona,Tempe,N/A,463,3,74,120,266,"3,812",502,"3,083",227,12,"4,275","178,654",437,3,73,108,253,"4,050",599,"3,234",217,20,"4,487","175,556",721,7,101,183,430,"7,642","1,108","6,175",359,65,"8,363",,,,,,,,,
Arkansas,Little Rock,N/A,"1,737",28,92,257,"1,360","6,891","1,252","5,038",601,29,"8,628","198,800","1,421",16,82,305,"1,018","6,597","1,102","4,952",543,27,"8,018","198,647","2,950",32,167,670,"2,081","12,855","2,349","9,590",916,90,"15,805",,,,,,,,,
California,Anaheim,N/A,601,6,63,218,314,"4,629",652,"3,190",787,16,"5,230","353,504",620,4,70,183,363,"5,151",759,"3,677",715,17,"5,771","349,471","1,271",18,129,439,685,"10,038","1,476","6,893","1,669",28,"11,309",,,,,,,,,
California,Antioch,N/A,306,4,22,127,153,"1,873",301,"1,037",535,30,"2,179","112,090",396,7,25,165,199,"1,756",367,883,506,27,"2,152","110,537",771,7,53,280,431,"3,912",862,"2,026","1,024",36,"4,683",,,,,,,,,
California,Bakersfield,N/A,929,22,48,365,494,"7,570","1,643","4,621","1,306",127,"8,499","378,788",923,23,31,289,580,"8,264","1,932","4,898","1,434",151,"9,187","373,887","1,810",22,71,655,"1,062","15,559","3,877","9,288","2,394",339,"17,369",,,,,,,,,
California,Berkeley,N/A,322,1,39,180,102,"2,813",382,"2,140",291,6,"3,135","122,651",262,0,27,151,84,"2,637",437,"1,888",312,20,"2,899","120,387",530,1,44,330,155,"5,906","1,090","4,099",717,22,"6,436",,,,,,,,,
California,Burbank,N/A,113,0,7,40,66,"1,483",158,"1,187",138,11,"1,596","105,720",104,0,11,23,70,"1,358",202,"1,038",118,8,"1,462","105,865",159,1,10,50,98,"2,656",297,"2,136",223,13,"2,815",,,,,,,,,
California,Carlsbad,N/A,106,0,16,17,73,"1,014",204,745,65,7,"1,120","115,040",89,0,18,25,46,"1,137",192,863,82,4,"1,226","113,972",172,0,33,38,101,"2,134",366,"1,627",141,8,"2,306",,,,,,,,,
California,Chula Vista,N/A,370,0,29,135,206,"1,884",310,"1,232",342,13,"2,254","270,175",313,0,25,90,198,"2,125",332,"1,391",402,17,"2,438","265,215",705,6,63,239,397,"4,619",710,"3,093",816,27,"5,324",,,,,,,,,
California,Clovis,N/A,144,0,23,36,85,"1,516",245,"1,177",94,3,"1,660","105,865",131,2,18,35,76,"1,506",215,"1,178",113,3,"1,637","103,769",239,1,26,70,142,"3,083",420,"2,454",209,5,"3,322",,,,,,,,,
California,Concord,N/A,221,2,21,85,113,"2,130",203,"1,499",428,14,"2,351","129,903",221,1,14,75,131,"2,116",227,"1,374",515,8,"2,337","128,767",491,4,29,182,276,"4,618",594,"3,068",956,8,"5,109",,,,,,,,,
California,Corona,N/A,108,0,23,43,42,"1,807",308,"1,213",286,9,"1,915","166,534",95,1,24,45,25,"1,866",384,"1,133",349,11,"1,961","163,633",212,5,30,98,79,"3,727",615,"2,646",466,13,"3,939",,,,,,,,,
California,Costa Mesa,N/A,167,2,27,69,69,"2,321",342,"1,681",298,5,"2,488","113,816",203,0,28,72,103,"2,516",415,"1,769",332,19,"2,719","113,477",386,1,53,122,210,"4,723",698,"3,558",467,18,"5,109",,,,,,,,,
California,Daly City,N/A,144,0,30,58,56,829,104,629,96,4,973,"107,640",131,0,11,47,73,783,129,567,87,5,914,"107,320",234,0,26,89,119,"1,778",320,"1,200",258,8,"2,012",,,,,,,,,
California,Downey,N/A,183,1,13,84,85,"1,651",272,962,417,2,"1,834","114,704",189,1,6,93,89,"1,605",237,977,391,5,"1,794","114,754",335,7,23,173,132,"2,892",514,"1,586",792,17,"3,227",,,,,,,,,
California,El Cajon,N/A,189,0,24,62,103,"1,207",231,757,219,6,"1,396","104,483",202,1,29,67,105,"1,273",210,836,227,6,"1,475","103,942",360,2,50,107,201,"2,267",387,"1,517",363,15,"2,627",,,,,,,,,
California,El Monte,N/A,239,4,23,95,117,"1,396",361,677,358,4,"1,635","117,354",226,0,17,92,117,"1,191",338,539,314,17,"1,417","117,376",400,8,21,143,228,"2,132",461,991,680,29,"2,532",,,,,,,,,
California,Elk Grove,N/A,273,0,18,47,208,"1,179",208,862,109,0,"1,452","169,742",278,0,32,45,201,"1,269",210,934,125,1,"1,547","166,183",586,1,33,105,447,"3,120",589,"2,294",237,4,"3,706",,,,,,,,,
California,Escondido,N/A,252,3,21,68,160,"1,269",215,877,177,,"1,521","152,897",257,3,19,73,162,"1,665",221,"1,124",320,7,"1,922","151,732",529,7,48,176,298,"3,393",479,"2,308",606,15,"3,922",,,,,,,,,
California,Fairfield,N/A,283,5,18,99,161,"1,433",230,975,228,11,"1,716","114,521",275,2,29,78,166,"1,389",217,907,265,8,"1,664","112,582",486,8,46,167,265,"3,429",456,"2,406",567,30,"3,915",,,,,,,,,
California,Fontana,N/A,321,4,33,81,203,"1,840",295,"1,089",456,6,"2,161","209,531",447,5,40,113,289,"2,224",341,"1,318",565,7,"2,671","206,982",804,3,46,213,542,"4,269",764,"2,474","1,031",12,"5,073",,,,,,,,,
California,Fremont,N/A,202,0,30,88,84,"2,729",350,"1,870",509,8,"2,931","235,881",204,0,33,97,74,"2,239",454,"1,455",330,6,"2,443","232,427",337,2,49,151,135,"4,371",913,"2,755",703,14,"4,708",,,,,,,,,
California,Fresno,N/A,"1,513",33,90,502,888,"10,256","1,860","6,908","1,488",112,"11,769","524,796","1,613",18,81,552,962,"10,334","1,726","6,762","1,846",126,"11,947","520,837","2,871",39,167,"1,012","1,653","21,606","4,429","14,184","2,993",255,"24,477",,,,,,,,,
California,Fullerton,N/A,133,0,31,41,61,"1,984",154,"1,620",210,20,"2,117","141,968",152,1,23,45,83,"1,689",238,"1,264",187,6,"1,841","140,771",389,0,66,110,213,"3,893",468,"2,958",467,15,"4,282",,,,,,,,,
California,Garden Grove,N/A,304,2,6,112,184,"2,209",427,"1,458",324,11,"2,513","176,230",248,1,13,80,154,"2,187",448,"1,387",352,4,"2,435","176,041",504,4,41,155,304,"4,433",885,"2,899",649,25,"4,937",,,,,,,,,
California,Glendale,N/A,155,1,13,72,69,"1,553",246,"1,150",157,5,"1,708","202,903",114,1,17,45,51,"1,795",313,"1,309",173,4,"1,909","202,298",195,5,17,75,98,"3,513",530,"2,630",353,6,"3,708",,,,,,,,,
California,Hayward,N/A,260,2,34,125,99,"2,523",247,"1,355",921,13,"2,783","161,122",298,3,34,174,87,"2,266",364,"1,227",675,6,"2,564","157,157",556,10,71,298,177,"4,483",729,"2,366","1,388",30,"5,039",,,,,,,,,
California,Huntington Beach,N/A,205,0,22,33,150,"2,133",335,"1,565",233,9,"2,338","204,071",170,0,24,32,114,"2,167",317,"1,644",206,7,"2,337","203,233",420,0,52,117,251,"4,942",723,"3,846",373,23,"5,362",,,,,,,,,
California,Inglewood,N/A,409,4,22,204,179,"1,364",242,685,437,10,"1,773","112,059",400,7,27,205,161,"1,219",236,613,370,14,"1,619","112,450",775,7,44,358,366,"2,612",523,"1,406",683,12,"3,387",,,,,,,,,
California,Irvine,N/A,86,2,23,28,33,"1,802",327,"1,373",102,4,"1,888","266,663",79,2,22,25,30,"1,972",313,"1,577",82,4,"2,051","258,198",144,2,27,57,58,"3,868",523,"3,144",201,8,"4,012",,,,,,,,,
California,Jurupa Valley,N/A,138,3,10,36,89,"1,352",155,858,339,3,"1,490","101,316",149,5,13,34,97,"1,430",225,714,491,2,"1,579","99,706",260,6,5,91,158,"2,860",443,"1,579",838,15,"3,120",,,,,,,,,
California,Lancaster,N/A,527,7,29,143,348,"1,561",438,794,329,17,"2,088","161,963",550,3,40,173,334,"1,761",517,931,313,35,"2,311","162,095","1,005",7,82,326,590,"3,818","1,342","1,982",494,70,"4,823",,,,,,,,,
California,Long Beach,N/A,"1,551",11,93,618,829,"6,280","1,442","3,416","1,422",59,"7,831","476,476","1,405",15,109,540,741,"6,900","1,527","4,009","1,364",47,"8,305","476,318","2,766",36,177,"1,054","1,499","14,337","3,094","8,413","2,830",69,"17,103",,,,,,,,,
California,Los Angeles,N/A,"14,440",138,"1,212","5,165","7,925","50,122","8,252","32,363","9,507",651,"64,562","4,007,905","14,212",135,"1,176","4,943","7,958","48,381","7,779","31,665","8,937",639,"62,593","3,962,726","25,156",282,"2,209","8,952","13,713","93,503","16,160","61,191","16,152","1,131","118,659",,,,,,,,,
California,Modesto,N/A,"1,009",13,54,253,689,"4,279",664,"2,897",718,36,"5,288","212,880","1,034",4,45,240,745,"5,010",763,"3,412",835,31,"6,044","210,794","2,025",25,85,488,"1,427","10,123","1,639","6,749","1,735",66,"12,148",,,,,,,,,
California,Moreno Valley,N/A,372,6,15,166,185,"3,303",580,"2,132",591,8,"3,675","206,224",470,6,4,180,280,"3,052",433,"2,062",557,6,"3,522","205,182",643,6,33,275,329,"6,663","1,190","4,312","1,161",13,"7,306",,,,,,,,,
California,Murrieta,N/A,40,1,11,15,13,837,140,608,89,4,877,"111,043",28,0,5,4,19,812,131,575,106,5,840,"109,495",69,0,6,30,33,"1,700",287,"1,173",240,12,"1,769",,,,,,,,,
California,Norwalk,N/A,202,2,9,65,126,990,221,532,237,5,"1,192","107,453",203,3,17,66,117,942,186,541,215,9,"1,145","107,470",400,9,33,131,227,"1,910",395,"1,087",428,6,"2,310",,,,,,,,,
California,Oakland,N/A,"2,782",33,185,"1,365","1,199","13,023","1,431","8,584","3,008",70,"15,805","424,998","2,952",28,128,"1,509","1,287","11,450","1,440","6,431","3,579",91,"14,402","419,481","6,051",85,285,"3,290","2,391","24,568","3,333","14,846","6,389",179,"30,619",,,,,,,,,
California,Oceanside,N/A,335,4,36,82,213,"2,100",317,"1,568",215,16,"2,435","177,340",307,1,27,76,203,"2,152",249,"1,659",244,7,"2,459","176,319",702,9,68,216,409,"4,597",589,"3,541",467,15,"5,299",,,,,,,,,
California,Ontario,N/A,309,3,59,96,151,"2,218",344,"1,431",443,10,"2,527","172,606",298,6,15,102,175,"2,331",462,"1,383",486,15,"2,629","170,274",547,3,31,217,296,"5,169",897,"3,206","1,066",32,"5,716",,,,,,,,,
California,Orange,N/A,123,1,6,37,79,"1,292",216,873,203,9,"1,415","141,841",104,0,13,27,64,"1,280",227,871,182,6,"1,384","140,572",172,7,11,62,92,"2,897",525,"2,016",356,8,"3,069",,,,,,,,,
California,Oxnard,N/A,465,10,35,223,197,"2,695",412,"1,897",386,24,"3,160","209,048",461,8,40,196,217,"3,293",510,"2,308",475,17,"3,754","207,221",920,12,21,385,502,"6,696","1,103","4,758",835,24,"7,616",,,,,,,,,
California,Palmdale,N/A,342,2,22,126,192,"1,278",270,801,207,12,"1,620","159,441",351,5,27,93,226,"1,264",289,779,196,17,"1,615","159,613",830,7,44,251,528,"2,988",803,"1,730",455,22,"3,818",,,,,,,,,
California,Pasadena,N/A,284,4,19,120,141,"1,555",390,960,205,14,"1,839","143,288",241,1,21,78,141,"1,722",413,"1,145",164,38,"1,963","141,815",428,4,57,131,236,"3,693",830,"2,540",323,45,"4,121",,,,,,,,,
California,Pomona,N/A,422,10,48,180,184,"2,222",349,"1,299",574,13,"2,644","154,109",334,3,34,133,164,"2,316",414,"1,333",569,12,"2,650","154,410",792,10,72,291,419,"4,507",692,"2,559","1,256",39,"5,299",,,,,,,,,
California,Rancho Cucamonga,N/A,148,0,24,50,74,"2,004",446,"1,378",180,1,"2,152","177,089",120,0,18,39,63,"2,069",455,"1,379",235,3,"2,189","176,376",264,3,36,97,128,"3,936",930,"2,569",437,6,"4,200",,,,,,,,,
California,Rialto,N/A,188,2,9,75,102,842,229,314,299,2,"1,030","103,893",254,2,9,84,159,946,301,290,355,1,"1,200","103,590",423,3,34,153,233,"2,218",684,813,721,11,"2,641",,,,,,,,,
California,Richmond,N/A,516,7,25,218,266,"2,134",402,"1,105",627,23,"2,650","110,868",477,10,40,170,257,"1,819",353,829,637,18,"2,296",N/A,,,,,,,,,,,0,,,,,,,,,
California,Riverside,N/A,792,6,78,253,455,"5,269",926,"3,431",912,38,"6,061","325,896",833,4,70,289,470,"5,443",934,"3,589",920,27,"6,276","323,064","1,441",10,137,520,774,"10,531","1,633","7,144","1,754",71,"11,972",,,,,,,,,
California,Roseville,N/A,109,0,11,40,58,"1,706",180,"1,369",157,8,"1,815","132,566",97,0,11,50,36,"1,625",205,"1,257",163,6,"1,722","131,039",239,0,23,84,132,"3,295",521,"2,469",305,10,"3,534",,,,,,,,,
California,Sacremento,N/A,"1,678",21,53,541,"1,063","7,312","1,495","4,519","1,298",98,"8,990","495,471","1,733",13,42,536,"1,142","7,875","1,621","4,740","1,514",87,"9,608","489,717","3,611",43,105,"1,174","2,289","16,501","3,713","9,865","2,923",140,"20,112",,,,,,,,,
California,Salinas,N/A,508,18,39,172,279,"2,347",439,"1,187",721,9,"2,855","158,729",431,15,42,120,254,"2,738",340,"1,521",877,4,"3,169","158,185","1,098",40,76,369,613,"4,145",679,"1,534","1,932",19,"5,243",,,,,,,,,
California,San Bernardino,N/A,"1,437",21,80,398,938,"3,972","1,044","1,816","1,112",31,"5,409","217,303","1,412",32,51,448,881,"4,500","1,188","2,032","1,280",23,"5,912","216,477","2,697",44,98,968,"1,587","10,390","3,164","4,210","3,016",65,"13,087",,,,,,,,,
California,San Diego,N/A,"2,515",17,265,694,"1,539","13,173","2,032","8,552","2,589",81,"15,688","1,413,414","2,645",24,297,723,"1,601","14,865","2,493","9,412","2,960",138,"17,510","1,400,467","5,582",37,566,"1,378","3,601","29,158","5,129","18,933","5,096",174,"34,740",,,,,,,,,
California,San Francisco,N/A,"3,069",34,187,"1,599","1,249","27,654","2,568","22,449","2,637",151,"30,723","871,155","2,987",25,163,"1,497","1,302","22,833","2,435","17,815","2,583",130,"25,820","863,782","6,710",53,344,"3,610","2,703","53,019","5,186","40,918","6,915",272,"59,729",,,,,,,,,
California,San Jose,N/A,"1,916",15,299,604,998,"12,528","1,973","6,463","4,092",84,"14,444","1,041,844","1,919",25,220,583,"1,091","11,463","2,052","6,152","3,259",55,"13,382","1,031,458","3,400",30,375,"1,140","1,855","25,035","4,896","13,138","7,001",93,"28,435",,,,,,,,,
California,San Mateo,N/A,122,0,9,26,87,"1,004",299,614,91,2,"1,126","104,802",109,0,12,22,75,"1,019",389,533,97,0,"1,128","104,306",266,2,11,62,191,"2,045",726,"1,114",205,8,"2,311",,,,,,,,,
California,Santa Ana,N/A,787,10,85,304,388,"3,769",459,"2,176","1,134",30,"4,556","337,419",868,13,77,267,511,"3,428",557,"1,923",948,21,"4,296","337,304","1,626",12,154,523,937,"7,270",909,"4,494","1,867",37,"8,896",,,,,,,,,
California,Santa Clara,N/A,88,0,17,22,49,"1,538",161,"1,181",196,4,"1,626","128,179",88,2,11,32,43,"1,297",175,959,163,6,"1,385","123,562",156,1,20,71,64,"3,579",583,"2,598",398,10,"3,735",,,,,,,,,
California,Santa Clarita,N/A,173,2,19,59,93,"1,637",343,"1,080",214,6,"1,810","219,611",156,2,25,51,78,"1,476",325,963,188,5,"1,632","211,132",351,7,34,124,186,"2,925",656,"1,971",298,21,"3,276",,,,,,,,,
California,Santa Maria,N/A,224,0,25,72,127,"1,218",218,629,371,4,"1,442","106,200",269,6,20,97,146,"1,371",233,815,323,3,"1,640","104,355",463,13,50,133,267,"2,975",595,"1,727",653,7,"3,438",,,,,,,,,
California,Santa Rosa,N/A,375,4,58,60,253,"1,567",253,"1,119",195,8,"1,942","176,383",333,4,48,58,223,"1,714",298,"1,192",224,11,"2,047","175,738",606,4,89,131,382,"4,311",639,"3,223",449,41,"4,917",,,,,,,,,
California,Simi Valley,N/A,81,0,9,16,56,917,161,678,78,2,998,"127,252",88,0,17,22,49,778,170,561,47,2,866,"127,472",174,1,24,45,104,"1,513",255,"1,146",112,6,"1,687",,,,,,,,,
California,Stockton,N/A,"2,120",19,69,578,"1,454","5,765","1,146","3,548","1,071",70,"7,885","308,348","2,156",23,57,578,"1,498","5,912","1,130","3,949",833,42,"8,068","304,890","4,122",49,135,"1,144","2,794","12,998","2,891","8,119","1,988",103,"17,120",,,,,,,,,
California,Sunnyvale,N/A,81,1,14,27,39,"1,252",247,865,140,8,"1,333","154,108",68,0,8,21,39,"1,012",266,629,117,9,"1,080","152,443",158,1,29,61,67,"2,355",545,"1,514",296,9,"2,513",,,,,,,,,
California,Temecula,N/A,56,0,2,18,36,"1,436",204,"1,083",149,0,"1,492","114,381",62,2,3,27,30,"1,238",165,912,161,1,"1,300","111,673",114,1,8,47,58,"2,917",459,"2,116",342,3,"3,031",,,,,,,,,
California,Thousand Oaks,N/A,75,0,24,11,40,837,137,626,74,6,912,"129,853",83,0,16,17,50,761,109,605,47,4,844,"129,976",136,0,26,23,87,"1,577",234,"1,241",102,9,"1,713",,,,,,,,,
