State,City,2017 Population,2017 Violent Crime,2017 Murder,2017 Rape,2017 Robbery,2017 Aggravated Assault,2017 Property Crime Total,2017 Burglary,"2017 Larceny-
California,Torrance,N/A,145,0,17,56,72,"1,544",300,999,245,8,"1,689","149,078",116,0,12,58,46,"1,568",208,"1,173",187,3,"1,684","149,243",214,2,34,85,93,"2,881",540,"2,024",317,4,"3,095",,,,,,,,,
California,Vallejo,N/A,540,9,46,187,298,"2,369","1,256",603,510,20,"2,909","122,293",517,10,48,167,292,"2,419","1,120",691,608,36,"2,936","121,257","1,031",18,102,351,560,"4,986","2,352","1,536","1,098",40,"6,017",,,,,,,,,
California,Ventura,N/A,231,1,31,56,143,"1,822",297,"1,332",193,10,"2,053","110,228",183,4,28,46,105,"1,854",325,"1,382",147,3,"2,037","110,077",374,2,53,124,195,"3,900",598,"3,042",260,11,"4,274",,,,,,,,,
California,Victorville,N/A,412,8,29,126,249,"1,525",401,791,333,26,"1,937","123,438",315,4,21,95,195,"1,831",452,"1,123",256,10,"2,146","123,332",777,6,49,229,493,"4,008","1,095","2,285",628,39,"4,785",,,,,,,,,
California,Visalia,N/A,258,6,49,79,124,"2,134",470,"1,347",317,4,"2,392","131,186",265,2,30,53,180,"1,988",492,"1,156",340,1,"2,253","130,405",608,6,106,130,366,"3,995",814,"2,621",560,11,"4,603",,,,,,,,,
California,Vista,N/A,189,4,22,54,109,746,159,460,127,7,935,"102,307",183,1,17,50,115,831,170,544,117,4,"1,014","99,097",343,2,37,95,209,"1,989",344,"1,328",317,6,"2,332",,,,,,,,,
California,West Covina,N/A,150,0,20,75,55,"1,266",259,811,196,6,"1,416","108,950",146,2,9,64,71,"1,442",270,921,251,5,"1,588","109,030",263,2,13,99,149,"2,982",400,"2,095",487,10,"3,245",,,,,,,,,
Colorado,Aurora,N/A,993,8,116,342,527,"5,274",800,"3,534",940,30,"6,267","366,477",929,7,143,287,492,"5,514",814,"3,951",749,29,"6,443","360,237","1,660",24,352,447,837,"10,579","1,683","7,635","1,261",64,"12,239",,,,,,,,,
Colorado,Centennial,N/A,84,3,12,9,60,908,152,673,83,6,992,"111,479",66,1,22,8,35,605,100,455,50,4,671,"108,846",137,1,46,26,64,"1,304",224,977,103,10,"1,441",,,,,,,,,
Colorado,Colorado Springs,N/A,"1,280",15,270,221,774,"7,085","1,132","4,985",968,58,"8,365","464,113","1,113",8,239,210,656,"7,816","1,194","5,722",900,59,"8,929","452,410","1,983",25,341,376,"1,241","16,504","2,414","12,363","1,727",126,"18,487",,,,,,,,,
Colorado,Denver,N/A,"2,374",26,296,541,"1,511","11,891","2,007","7,565","2,319",60,"14,265","699,259","2,164",19,272,575,"1,298","12,442","2,392","7,740","2,310",44,"14,606","682,418","4,599",53,548,"1,230","2,768","24,089","4,762","14,962","4,365",112,"28,688",,,,,,,,,
Colorado,Fort Collins,N/A,176,1,13,17,145,"2,119",239,"1,772",108,6,"2,295","164,670",141,1,16,15,109,"1,731",191,"1,454",86,7,"1,872","159,629",313,2,27,37,247,"4,015",507,"3,270",238,10,"4,328",,,,,,,,,
Colorado,Greeley,N/A,191,1,27,23,140,"1,258",195,922,141,13,"1,449","102,491",232,1,45,22,164,"1,616",227,"1,231",158,12,"1,848","99,993",455,1,76,58,320,"2,624",423,"2,027",174,24,"3,079",,,,,,,,,
Colorado,Lakewood,N/A,473,3,67,104,299,"3,730",434,"2,750",546,10,"4,203","154,553",441,3,77,82,279,"4,167",503,"3,223",441,12,"4,608","151,311",859,6,140,210,503,"7,583",900,"5,801",882,13,"8,442",,,,,,,,,
Colorado,Pueblo,N/A,538,1,102,94,341,"3,243",607,"2,108",528,24,"3,781","109,927",545,2,82,109,352,"3,484",887,"2,167",430,25,"4,029","108,810",986,12,170,186,618,"7,274","2,060","4,318",896,37,"8,260",,,,,,,,,
Connecticut,Bridgeport,N/A,599,12,27,265,295,"1,657",287,"1,017",353,8,"2,256","148,180",472,2,28,188,254,"1,262",292,700,270,4,"1,734","148,313",996,19,80,441,456,"3,496",817,"2,053",626,8,"4,492",,,,,,,,,
Connecticut,Hartford,N/A,611,13,27,190,381,"2,296",341,"1,638",317,38,"2,907","123,736",613,10,28,202,373,"2,390",363,"1,661",366,55,"3,003","124,553","1,421",32,44,510,835,"5,468",958,"3,613",897,55,"6,889",,,,,,,,,
Connecticut,Stamford,N/A,125,0,5,40,80,935,99,730,106,3,"1,060","130,116",155,0,19,53,83,865,123,665,77,1,"1,020","129,682",285,3,19,92,171,"1,869",200,"1,509",160,4,"2,154",,,,,,,,,
Connecticut,Waterbury,N/A,239,2,23,123,91,"1,864",278,"1,193",393,6,"2,103","108,491",268,4,14,111,139,"2,057",358,"1,398",301,13,"2,325","109,044",467,4,32,257,174,"4,524",522,"3,193",809,14,"4,991",,,,,,,,,
District of Columbia,Washington,N/A,"3,075",55,227,"1,102","1,691","14,370",928,"12,230","1,212",,"17,445","681,170","3,905",62,256,"1,551","2,036","14,563","1,115","12,121","1,327",,"18,468","672,228","8,084",162,494,"3,404","4,024","30,359","2,971","24,194","3,194",,"38,443",,,,,,,,,
Florida,Cape Coral,N/A,118,3,8,12,95,"1,488",290,"1,126",72,1,"1,606","179,631",103,4,7,19,73,"1,508",307,"1,111",90,2,"1,611","173,844",203,0,12,46,145,"3,136",581,"2,415",140,4,"3,339",,,,,,,,,
Florida,Clearwater,N/A,293,2,42,71,178,"1,848",249,"1,476",123,11,"2,141","113,904",336,1,40,69,226,"1,821",260,"1,463",98,6,"2,157","111,316",679,7,82,181,409,"4,356",638,"3,420",298,12,"5,035",,,,,,,,,
Florida,Coral Springs,N/A,125,0,27,35,63,"1,287",112,"1,064",111,2,"1,412","131,159",110,0,11,37,62,"1,205",104,"1,018",83,4,"1,315","129,631",225,2,36,67,120,"2,485",307,"2,066",112,3,"2,710",,,,,,,,,
Florida,Davie,N/A,124,1,13,44,66,"1,347",145,"1,094",108,9,"1,471","102,692",97,2,13,38,44,"1,431",160,"1,125",146,3,"1,528","100,612",237,1,28,65,143,"2,966",395,"2,306",265,11,"3,203",,,,,,,,,
Florida,Fort Lauderdale,N/A,523,4,37,214,268,"5,246",821,"3,978",447,8,"5,769","181,218",584,12,46,225,301,"5,366",941,"3,983",442,9,"5,950","178,598","1,217",10,92,429,686,"9,670","1,931","6,936",803,24,"10,887",,,,,,,,,
Florida,Gainesville,N/A,472,2,81,94,295,"2,225",229,"1,854",142,3,"2,697","131,242",420,3,57,83,277,"2,379",307,"1,930",142,3,"2,799","129,410",930,2,111,231,586,"4,617",543,"3,767",307,7,"5,547",,,,,,,,,
Florida,Hialeah,N/A,232,2,15,77,138,"2,673",283,"2,042",348,16,"2,905","239,451",336,5,18,82,231,"2,812",255,"2,255",302,17,"3,148","238,132",767,7,30,265,465,"5,574",680,"4,174",720,29,"6,341",,,,,,,,,
Florida,Hollywood,N/A,216,3,13,90,110,"2,391",393,"1,754",244,4,"2,607","151,510",316,2,25,110,179,"2,372",358,"1,756",258,2,"2,688","149,822",648,8,46,226,368,"5,209","1,009","3,670",530,5,"5,857",,,,,,,,,
Florida,Jacksonville,N/A,"2,696",52,257,670,"1,717","15,489","2,832","11,251","1,406",52,"18,185","880,557","2,758",52,251,703,"1,752","15,340","2,758","11,160","1,422",45,"18,098","867,258","5,622",97,471,"1,398","3,656","31,854","6,082","23,456","2,316",71,"37,476",,,,,,,,,
Florida,Lakeland,N/A,154,1,35,39,79,"1,917",268,"1,540",109,0,"2,071","105,766",168,1,36,55,76,"2,585",321,"2,088",176,1,"2,753","103,498",395,4,91,131,169,"5,036",901,"3,839",296,6,"5,431",,,,,,,,,
Florida,Miami,N/A,"1,665",26,41,510,"1,088","9,265","1,187","7,044","1,034",33,"10,930","449,469","1,953",27,44,671,"1,211","9,473","1,282","7,305",886,28,"11,426","437,969","4,473",75,80,"1,681","2,637","19,128","3,109","13,721","2,298",91,"23,601",,,,,,,,,
Florida,Miami Gardens,N/A,448,11,8,108,321,"1,727",214,"1,314",199,6,"2,175","114,349",376,11,7,135,223,"1,820",297,"1,316",207,12,"2,196","113,469",707,18,23,219,447,"4,138",799,"2,926",413,22,"4,845",,,,,,,,,
Florida,Miramar,N/A,225,2,14,51,158,"1,103",167,817,119,2,"1,328","140,288",233,2,12,63,156,"1,480",164,"1,183",133,4,"1,713","138,330",452,5,42,125,280,"2,794",388,"2,176",230,8,"3,246",,,,,,,,,
Florida,Orlando,N/A,"1,000",13,85,279,623,"7,906","1,272","5,904",730,13,"8,906","277,719","1,194",65,85,240,804,"7,600","1,421","5,609",570,11,"8,794","268,438","2,525",32,182,522,"1,789","16,148","3,401","11,567","1,180",39,"18,673",,,,,,,,,
Florida,Palm Bay,N/A,279,5,23,29,222,"1,024",221,723,80,5,"1,303","108,823",251,2,30,25,194,783,192,536,55,5,"1,034","106,469",508,4,51,62,391,"2,060",441,"1,483",136,10,"2,568",,,,,,,,,
Florida,Pembroke Pines,N/A,179,0,15,46,118,"1,891",189,"1,529",173,4,"2,070","169,156",187,1,9,51,126,"1,823",152,"1,548",123,1,"2,010","167,266",370,4,23,89,254,"3,618",510,"2,895",213,6,"3,988",,,,,,,,,
Florida,Pompano Beach,N/A,497,8,32,220,237,"2,712",388,"1,888",436,5,"3,209","109,362",458,3,44,160,251,"2,586",413,"1,888",285,2,"3,044","107,656",939,6,73,311,549,"4,731",829,"3,379",523,12,"5,670",,,,,,,,,
Florida,Port St. Lucie,N/A,86,0,8,14,64,"1,089",178,867,44,1,"1,175","182,365",139,2,8,27,102,"1,167",204,925,38,3,"1,306","176,364",260,2,18,29,211,"2,406",392,"1,929",85,4,"2,666",,,,,,,,,
Florida,St. Petersburg,N/A,955,12,62,243,638,"6,277",940,"4,814",523,59,"7,232","259,510",854,11,59,258,526,"5,642",932,"4,272",438,22,"6,496","255,821","1,898",14,136,573,"1,175","14,384","2,319","10,542","1,523",64,"16,282",,,,,,,,,
Florida,Tallahassee,N/A,891,6,103,203,579,"4,637",762,"3,507",368,5,"5,528","191,564",857,4,104,200,549,"5,346","1,036","3,777",533,3,"6,203","189,709","2,019",16,235,399,"1,369","9,658","2,073","6,617",968,8,"11,677",,,,,,,,,
Florida,Tampa,N/A,904,20,53,198,633,"3,123",590,"2,267",266,24,"4,027","375,904",984,12,43,258,671,"4,031",761,"2,917",353,34,"5,015","364,383","2,298",34,77,671,"1,516","8,366","1,833","5,937",596,54,"10,664",,,,,,,,,
Florida,West Palm Beach,N/A,515,15,38,163,299,"2,895",451,"2,160",284,12,"3,410","108,074",479,3,41,151,284,"2,671",439,"1,949",283,12,"3,150","104,919",924,22,50,277,575,"5,093",780,"3,670",643,16,"6,017",,,,,,,,,
Georgia,Athens-Clarke County,N/A,255,2,30,55,168,"1,834",335,"1,396",103,7,"2,089","123,934",,1,,76,170,"2,093",425,"1,558",110,9,"2,093","120,858",504,3,57,116,328,"4,283",934,"3,110",239,30,"4,787",,,,,,,,,
Georgia,Atlanta,N/A,"2,165",37,130,669,"1,329","10,383","1,602","7,291","1,490",42,"12,548","472,579",,56,,"1,092","1,322","11,522","2,171","7,507","1,844",27,"11,522","464,710","5,203",94,170,"1,995","2,944","25,556","4,781","16,493","4,282",50,"30,759",,,,,,,,,
Georgia,Columbus,N/A,606,9,38,207,352,"4,103",999,"2,776",328,19,"4,709","202,338",,9,,248,281,"4,698","1,056","3,210",432,17,"4,698","203,778","1,132",19,68,547,498,"11,295","2,560","7,678","1,057",37,"12,427",,,,,,,,,
Georgia,Sandy Springs,N/A,53,0,8,26,19,"1,086",194,817,75,2,"1,139","107,685",,0,,27,19,"1,295",233,983,79,4,"1,295","103,898",151,3,9,85,54,"2,498",500,"1,859",139,4,"2,649",,,,,,,,,
Georgia,Savannah-Chatham Metropolitan,N/A,544,23,55,182,284,"4,179",626,"3,083",470,10,"4,723","241,296",,30,,254,262,"3,950",789,"2,720",441,6,"3,950","240,178","1,168",54,59,519,536,"9,236","1,872","6,241","1,123",20,"10,404",,,,,,,,,
Hawaii,Honolulu,N/A,"1,207",15,156,443,593,"13,263","1,571","10,043","1,649",170,"14,470","995,572","1,165",9,181,378,597,"15,535","1,843","11,477","2,215",139,"16,700","999,307","2,437",15,318,896,"1,208","31,085","4,284","22,930","3,871",231,"33,522",,,,,,,,,
Illinois,Aurora,N/A,259,4,30,48,177,"1,195",185,923,87,10,"1,454","201,159",314,2,28,56,228,"1,215",207,945,63,13,"1,529","201,034",650,9,60,130,451,"3,089",471,"2,458",160,12,"3,739",,,,,,,,,
Illinois,Chicago,N/A,"14,007",328,808,"5,385","7,486","41,298","6,262","29,423","5,613",262,"55,305","2,725,153","13,810",323,819,"5,164","7,504","39,442","6,198","28,077","5,167",284,"53,252","2,728,695","24,663",478,"1,432","9,649","13,104","80,395","13,151","57,022","10,222",534,"105,058",,,,,,,,,
Illinois,Elgin,N/A,117,0,16,25,76,720,101,581,38,2,837,"112,886",119,0,16,34,69,679,85,563,31,10,798,"111,832",261,3,37,68,153,"1,488",256,"1,161",71,11,"1,749",,,,,,,,,
Illinois,Joliet,N/A,281,5,33,75,168,"1,227",230,933,64,43,"1,508","147,886",247,2,28,58,159,"1,384",282,"1,047",55,24,"1,631","147,991",461,10,44,114,293,"3,555",837,"2,599",119,54,"4,016",,,,,,,,,
Illinois,Naperville,N/A,65,1,14,15,35,732,60,652,20,6,797,"148,070",38,0,4,14,20,725,71,636,18,2,763,"147,101",128,0,14,27,87,"1,652",161,"1,458",33,3,"1,780",,,,,,,,,
Illinois,Peoria,N/A,429,6,31,140,252,"2,171",518,"1,536",117,18,"2,600","115,099",378,6,34,121,217,"1,992",468,"1,449",75,36,"2,370","116,066",772,14,64,310,384,"4,448","1,084","3,224",140,38,"5,220",,,,,,,,,
Illinois,Rockford,N/A,429,6,31,140,252,"2,171",518,"1,536",117,18,"2,600","147,363","1,250",11,72,264,903,"2,717",601,"1,893",223,30,"3,967","148,178","2,349",19,148,504,"1,678","5,856","1,440","3,928",488,63,"8,205",,,,,,,,,
Illinois,Springfield,N/A,643,5,42,116,480,"2,396",550,"1,696",150,20,"3,039","116,563",600,3,53,95,449,"2,378",512,"1,769",97,15,"2,978","116,875","1,251",11,103,257,880,"5,321","1,131","3,997",193,57,"6,572",,,,,,,,,
Indiana,Evansville,N/A,451,4,30,86,331,"2,899",425,"2,268",206,16,"3,350","119,908",359,5,44,98,212,"2,898",468,"2,240",190,,"3,257","120,414",708,4,80,199,425,"6,162",980,"4,814",368,54,"6,870",,,,,,,,,
Indiana,Fort Wayne,N/A,462,12,57,151,242,"4,191",611,"3,343",237,40,"4,653","261,642",450,16,47,161,226,"3,976",768,"3,062",146,28,"4,426","259,712",984,25,97,446,416,"7,943","1,480","6,131",332,49,"8,927",,,,,,,,,
Indiana,South Bend,N/A,468,9,47,163,249,"2,492",629,"1,630",233,24,"2,960","101,621",465,6,43,136,280,"2,201",485,"1,517",199,18,"2,666","101,240",720,17,88,350,265,"5,410","1,430","3,612",368,34,"6,130",,,,,,,,,
Kansas,Olathe,N/A,129,1,44,18,66,931,74,792,65,2,"1,060","135,977",111,1,23,15,72,986,80,821,85,1,"1,097","134,830",177,3,36,23,115,"2,099",190,"1,710",199,,"2,276",,,,,,,,,
Kansas,Overland Park,N/A,199,3,50,32,114,"1,475",160,"1,185",130,2,"1,674","189,104",188,1,69,20,98,"1,376",235,"1,000",141,8,"1,564","187,240",399,5,166,52,176,"3,447",505,"2,422",520,16,"3,846",,,,,,,,,
Kansas,Topeka,N/A,371,15,25,112,219,"3,124",467,"2,280",377,5,"3,495","127,166",304,8,27,100,169,"3,302",512,"2,439",351,1,"3,606","127,096",720,11,93,228,388,"6,601","1,176","4,876",549,12,"7,321",,,,,,,,,
Kentucky,Lexington,N/A,544,9,91,281,163,"5,884","1,113","4,150",621,22,"6,428","317,853",511,12,89,276,134,"6,136","1,085","4,545",506,23,"6,647","314,077","1,044",15,163,511,355,"12,405","2,505","8,901",999,47,"13,449",,,,,,,,,
Kentucky,Louisville Metro,N/A,"2,170",73,73,655,"1,369","13,473","2,793","8,796","1,884",2,"15,643","683,825","2,261",54,89,746,"1,372","14,552","2,829","9,696","2,027",6,"16,813","680,550","4,300",81,205,"1,545","2,469","28,352","6,277","18,850","3,225",,"32,652",,,,,,,,,
Louisiana,Baton Rouge,N/A,"1,205",33,47,448,677,"6,120","1,308","4,317",495,79,"7,325","228,389",979,15,53,348,563,"4,708","1,058","3,381",269,65,"5,687","228,727","2,001",60,102,808,"1,031","10,243","2,377","7,372",494,141,"12,244",,,,,,,,,
Louisiana,Lafayette,N/A,357,9,8,94,246,"3,116",523,"2,431",162,14,"3,473","128,923",333,5,12,83,233,"3,156",533,"2,447",176,11,"3,489","127,273",712,19,19,167,507,"6,752","1,014","5,334",404,29,"7,464",,,,,,,,,
Louisiana,New Orleans,N/A,"2,229",96,263,681,"1,189","8,539","1,178","6,094","1,267",22,"10,768","397,208","2,041",67,299,685,990,"7,586","1,277","5,131","1,178",34,"9,627","393,447","3,736",164,409,"1,497","1,666","15,243","2,898","9,828","2,517",36,"18,979",,,,,,,,,
Maryland,Baltimore,N/A,"6,095",170,176,"2,780","2,969","14,462","3,808","8,033","2,621",149,"20,557","618,385","5,176",137,150,"2,340","2,549","13,822","3,462","7,844","2,516",137,"18,998","621,252","9,542",344,287,"4,313","4,598","30,941","7,757","17,658","5,526",260,"40,483",,,,,,,,,
Maryland,Frederick,N/A,334,2,17,,69,237,"1,396",140,"1,199",49,,"68,562",336,2,20,,61,237,"1,396",140,"1,199",49,568,"69,162",341,3,22,,66,250,"1,406",143,"1,211",52,591,,,,,,,,,
Massachusetts,Cambridge,N/A,148,0,9,38,101,906,136,727,43,1,"1,054","111,030",159,2,12,38,107,"1,177",184,925,68,4,"1,336","110,953",328,3,24,82,219,"2,616",436,"2,059",121,4,"2,944",,,,,,,,,
Massachusetts,Lowell,N/A,136,1,3,64,68,"1,132",221,683,228,5,"1,268","111,027",223,0,8,55,160,986,187,668,131,8,"1,209","110,819",482,0,32,141,309,"2,374",489,"1,685",200,12,"2,856",,,,,,,,,
Massachusetts,Springfield,N/A,621,8,40,167,406,"2,189",582,"1,401",206,25,"2,810","154,102",774,5,43,248,478,"2,463",739,"1,431",293,16,"3,237","154,090","1,654",18,95,510,"1,031","5,168","1,303","3,261",604,32,"6,822",,,,,,,,,
Massachusetts,Worcester,N/A,677,2,17,143,515,"1,873",400,"1,274",199,2,"2,550","184,595",787,3,37,179,568,"2,720",747,"1,710",263,3,"3,507","183,377","1,627",8,26,407,"1,186","5,375","1,214","3,765",396,3,"7,002",,,,,,,,,
Michigan,Ann Arbor,N/A,126,0,26,29,71,873,110,715,48,2,999,"117,688",100,0,27,20,53,935,126,764,45,3,"1,035","118,730",228,0,58,42,128,"2,364",274,"2,018",72,5,"2,592",,,,,,,,,
Michigan,Clinton Township,N/A,176,2,26,20,128,741,143,521,77,5,917,"100,514",145,2,28,17,98,797,142,595,60,4,942,"2,280",1,0,0,0,1,19,3,16,0,0,20,,,,,,,,,
Michigan,Grand Rapids,N/A,661,7,62,158,434,"1,762",334,"1,275",153,28,"2,423","196,538",649,4,76,140,429,"2,032",384,"1,527",121,28,"2,681","195,268","1,420",10,128,423,859,"4,604",974,"3,339",291,45,"6,024",,,,,,,,,
Michigan,Lansing,N/A,601,8,44,106,443,"1,543",388,990,165,17,"2,144","115,199",687,5,63,109,510,"1,448",379,898,171,4,"2,135","114,694","1,327",9,118,265,935,"3,450",959,"2,140",351,19,"4,777",,,,,,,,,
Michigan,Sterling Heights,N/A,125,1,20,7,97,705,76,573,56,3,830,"132,523",118,0,20,10,88,754,89,616,49,3,872,"132,255",233,5,39,24,165,"1,776",200,"1,431",145,10,"2,009",,,,,,,,,
Michigan,Warren,N/A,339,4,47,52,236,"1,389",306,857,226,13,"1,728","135,620",355,3,76,56,220,"1,659",427,"1,018",214,17,"2,014","135,367",743,2,104,139,498,"3,276",737,"2,018",521,24,"4,019",,,,,,,,,
Minnesota,Minneapolis,N/A,"2,237",16,259,870,"1,092","9,169","1,707","6,330","1,132",50,"11,406","416,751","2,114",10,213,799,"1,092","7,607","1,381","5,347",879,38,"9,721","413,479","4,395",47,407,"1,896","2,045","17,341","3,555","12,069","1,717",116,"21,736",,,,,,,,,
Minnesota,Rochester,N/A,80,0,18,11,51,944,149,759,36,1,"1,024","113,306",127,0,35,30,62,"1,190",174,972,44,0,"1,317","112,542",198,1,47,50,100,"2,546",468,"1,987",91,3,"2,744",,,,,,,,,
