State,City,2017 Population,2017 Violent Crime,2017 Murder,2017 Rape,2017 Robbery,2017 Aggravated Assault,2017 Property Crime Total,2017 Burglary,"2017 Larceny-
Minnesota,St. Paul,N/A,"1,020",14,112,352,542,"5,238","1,167","3,141",930,72,"6,258","303,920","1,000",9,100,341,550,"4,360",900,"2,695",765,36,"5,360","300,721","2,115",16,204,714,"1,181","9,870","2,125","5,997","1,748",120,"11,985",,,,,,,,,
Mississippi,Jackson,N/A,,29,,306,278,"3,492",878,"2,269",345,30,"3,492","170,070",,27,,297,311,"3,875",922,"2,515",438,55,"3,875","170,508","1,571",53,139,781,598,"8,621","2,395","5,222","1,004",83,"10,192",,,,,,,,,
Missouri,Columbia,N/A,370,4,60,61,245,"1,617",238,"1,262",117,6,"1,987","121,143",244,2,40,61,141,"1,546",275,"1,183",88,6,"1,790","118,911",600,1,82,141,376,"3,635",839,"2,570",226,9,"4,235",,,,,,,,,
Missouri,Independence,N/A,345,3,17,80,245,"3,124",342,"2,212",570,0,"3,469","117,335",304,2,29,61,212,"2,989",444,"2,172",373,7,"3,293","117,639",500,7,57,132,304,"6,061",848,"4,298",915,16,"6,561",,,,,,,,,
Missouri,Kansas City,N/A,"4,111",66,195,890,"2,960","10,101","2,164","5,963","1,974",107,"14,212","478,364","3,740",51,199,871,"2,619","9,400","2,109","5,595","1,696",89,"13,140","473,373","6,709",109,366,"1,703","4,531","21,024","4,871","12,249","3,904",198,"27,733",,,,,,,,,
Missouri,Springfield,N/A,"1,096",6,179,178,733,"7,522","1,152","5,386",984,47,"8,618","168,307","1,144",5,153,213,773,"6,283","1,060","4,639",584,31,"7,427","166,860","2,262",10,298,448,"1,506","13,007","1,956","9,799","1,252",59,"15,269",,,,,,,,,
Missouri,St. Louis,N/A,"2,878",92,126,770,"1,890","8,689","1,443","6,031","1,215",91,"11,567","314,507","2,784",88,141,811,"1,744","8,522","1,605","5,587","1,330",135,"11,306","317,095","5,762",188,263,"1,790","3,521","20,028","4,202","12,680","3,146",223,"25,790",,,,,,,,,
Montana,Billings,N/A,277,0,40,39,198,"2,824",338,"2,092",394,9,"3,101","111,447",275,0,36,49,190,"2,563",324,"1,923",316,10,"2,838","109,997",484,9,65,67,343,"5,176",600,"3,824",752,9,"5,660",,,,,,,,,
Nebraska,Lincoln,N/A,486,0,111,91,284,"3,724",537,"3,049",138,22,"4,210","281,138",473,8,101,90,274,"4,104",597,"3,324",183,,"4,577","276,585","1,025",1,193,214,617,"9,033","1,328","7,344",361,91,"10,058",,,,,,,,,
Nebraska,Omaha,N/A,"1,403",15,196,260,932,"8,348","1,015","5,796","1,537",,"9,751","446,163",,12,,248,792,"8,093",922,"5,747","1,424",32,"8,093","452,252","2,329",48,174,655,"1,452","16,261","2,160","11,558","2,543",81,"18,590",,,,,,,,,
Nevada,Las Vegas Metropolitan ,N/A,"4,906",70,629,"1,660","2,547","22,888","6,269","12,692","3,927",,"27,794","1,592,178","7,174",83,632,"2,537","3,922","22,234","6,115","11,881","4,238",49,"29,408","1,562,134","14,383",127,"1,107","5,010","8,139","46,791","14,876","24,010","7,905",134,"61,174",,,,,,,,,
Nevada,Reno,N/A,798,9,61,176,552,"3,528",666,"2,154",708,7,"4,326","244,554",809,4,72,190,543,"3,820",599,"2,693",528,8,"4,629","239,721","1,419",15,136,345,923,"7,531","1,440","5,070","1,021",26,"8,950",,,,,,,,,
New Hampshire,Manchester,N/A,347,1,44,83,219,"1,425",218,"1,111",96,12,"1,772","110,353",368,1,40,104,223,"1,576",240,"1,265",71,16,"1,944","110,661",742,5,86,221,430,"4,070",669,"3,192",209,28,"4,812",,,,,,,,,
New Jersey,Edison Townshop,N/A,59,0,3,28,28,608,97,454,57,4,667,"102,679",49,0,3,16,30,528,71,421,36,1,577,"102,281",104,0,1,50,53,"1,215",234,890,91,14,"1,319",,,,,,,,,
New Jersey,Elizabeth,N/A,480,2,19,235,224,"2,030",308,"1,330",392,5,"2,510","129,096",511,3,22,235,251,"1,976",394,"1,141",441,1,"2,487","129,364","1,174",8,44,630,492,"3,793",766,"2,162",865,11,"4,967",,,,,,,,,
New Jersey,Lakewood Township,N/A,51,1,1,20,29,426,114,293,19,2,477,"100,269",95,2,10,22,61,409,82,310,17,4,504,"95,743",170,4,13,73,80,"1,076",242,788,46,4,"1,246",,,,,,,,,
New Jersey,Newark,N/A,"1,205",31,51,495,628,"3,020",570,"1,414","1,036",29,"4,225","281,450","1,154",49,44,570,491,"2,879",496,"1,410",973,21,"4,033",N/A,,,,,,,,,,,0,,,,,,,,,
New Jersey,Paterson,N/A,484,14,18,228,224,"1,750",550,828,372,8,"2,234","147,265",547,7,28,263,249,"1,498",464,727,307,5,"2,045","146,588","1,171",18,40,573,540,"3,667","1,182","1,803",682,11,"4,838",,,,,,,,,
New Jersey,Woodbridge Township,N/A,48,1,4,27,16,727,111,567,49,1,775,"102,124",51,0,4,24,23,802,102,643,57,2,853,"100,950",110,1,0,47,62,"1,690",238,"1,340",112,6,"1,800",,,,,,,,,
New Mexico,Las Cruces,N/A,,6,,36,51,"2,279",439,"1,703",137,,"2,279","102,349",,2,,19,89,"2,351",377,"1,848",126,1,"2,351","102,227",268,3,34,54,177,"5,065",729,"4,117",219,3,"5,333",,,,,,,,,
New York,Amherst Town ,N/A,63,0,5,23,35,915,70,826,19,2,978,"120,436",45,1,3,15,26,953,79,857,17,2,998,"120,207",116,1,14,42,59,"1,916",185,"1,687",44,11,"2,032",,,,,,,,,
New York,Buffalo,N/A,"1,209",25,72,412,700,"4,435",987,"3,102",346,90,"5,644","257,446","1,358",19,88,468,783,"4,803","1,184","3,227",392,108,"6,161","258,096","2,887",41,173,"1,033","1,640","11,176","2,777","7,421",978,173,"14,063",,,,,,,,,
New York,New York,N/A,"22,369",127,"1,126","6,607","14,509","57,559","5,298","49,712","2,549",,"79,928","8,566,917","23,546",162,"1,184","7,366","14,834","59,928","5,809","51,171","2,948",,"83,474","8,550,861","50,088",352,"2,244","16,946","30,546","129,860","14,098","108,376","7,386",,"179,948",,,,,,,,,
New York,Rochester,N/A,899,8,64,350,477,"3,740",617,"2,812",311,49,"4,639","209,643",879,16,72,291,500,"3,583",677,"2,572",334,48,"4,462","209,922","1,839",33,148,640,"1,018","8,266","1,753","5,779",734,108,"10,105",,,,,,,,,
New York,Syracuse,N/A,499,9,52,141,297,"2,129",498,"1,464",167,28,"2,628","143,925",503,14,31,149,309,"2,209",469,"1,576",164,24,"2,712","144,027","1,142",22,77,359,684,"5,087","1,194","3,577",316,41,"6,229",,,,,,,,,
New York,Yonkers,N/A,405,4,17,118,266,940,168,688,84,8,"1,345","202,075",463,4,21,206,232,988,181,712,95,9,"1,451","201,753",950,6,54,361,529,"2,008",378,"1,357",273,11,"2,958",,,,,,,,,
North Carolina,Cary,N/A,,0,,26,31,828,131,672,25,7,828,"164,835",,0,,24,33,852,126,699,27,4,852,"160,291",81,5,10,25,41,"1,902",329,"1,518",55,4,"1,983",,,,,,,,,
North Carolina,Charlotte-Mecklenburg,N/A,,45,,978,"1,982","16,267","3,243","11,770","1,254",101,"16,267","896,379",,22,,912,"2,078","17,369","3,175","13,031","1,163",99,"17,369","877,817","5,948",61,216,"1,947","3,724","33,075","6,755","24,091","2,229",216,"39,023",,,,,,,,,
North Carolina,Durham,N/A,,12,,429,632,"4,923","1,159","3,394",370,21,"4,923","263,716",,15,,355,538,"4,029","1,057","2,664",308,8,"4,029","257,911","2,185",34,74,738,"1,339","10,615","3,184","6,821",610,31,"12,800",,,,,,,,,
North Carolina,Fayetteville,N/A,,10,,122,504,"4,423",991,"3,208",224,24,"4,423","202,200",,17,,147,449,"4,597",892,"3,519",186,28,"4,597",N/A,,,,,,,,,,,0,,,,,,,,,
North Carolina,Greensboro,N/A,,21,,321,635,"4,795",999,"3,442",354,60,"4,795","288,618",,8,,251,592,"4,772","1,029","3,443",300,56,"4,772","285,950","1,707",26,72,530,"1,079","10,204","2,369","7,296",539,99,"11,911",,,,,,,,,
North Carolina,High Point,N/A,,11,,86,277,"2,000",410,"1,459",131,4,"2,000","111,435",,2,,74,226,"1,896",346,"1,463",87,5,"1,896","109,669",620,8,37,196,379,"3,722",724,"2,782",216,11,"4,342",,,,,,,,,
North Dakota,Fargo,N/A,213,1,46,29,137,"1,797",214,"1,440",143,5,"2,010","121,217",214,2,39,30,143,"1,749",254,"1,360",135,9,"1,963","118,490",414,3,79,52,280,"3,522",666,"2,594",262,10,"3,936",,,,,,,,,
North Dakota,Wilmington,N/A,,11,,91,226,"2,013",459,"1,439",115,3,"2,013","117,852",,5,,114,267,"2,347",659,"1,564",124,4,"2,347",N/A,,,,,,,,,,,0,,,,,,,,,
Ohio,Akron,N/A,622,23,107,193,299,"3,879","1,050","2,455",374,66,"4,501","197,257",628,20,124,198,286,"4,100","1,145","2,649",306,47,"4,728","197,587","1,168 ",28 ,166 ,402 ,572 ,"8,027 ","2,426 ","5,002 ",599 ,,"9,195",,,,,,,,,
Ohio,Cincinnati,N/A,"1,321",32,133,596,560,"7,244","1,780","4,759",705,,"8,565","298,880","1,289",32,141,572,544,"7,155","1,856","4,788",511,220,"8,444","298,478","2,761",66,236,"1,263","1,196","16,446","4,413","10,873","1,160",440,"19,207",,,,,,,,,
Ohio,Cleveland,N/A,"2,672",46,217,"1,331","1,078","8,945","2,881","4,396","1,668",140,"11,617","386,227","2,879",47,228,"1,280","1,324","9,580","2,658","4,922","2,000",158,"12,459",N/A,,,,,,,,,,,0,,,,,,,,,
Ohio,Columbus,N/A,"2,053",57,382,906,708,"16,137","3,407","10,903","1,827",176,"18,190","862,515","2,253",41,465,"1,050",697,"16,871","3,580","11,716","1,575",190,"19,124","847,745","4,631",77,806,"2,240","1,508","33,353","7,219","23,021","3,113",405,"37,984",,,,,,,,,
Ohio,Dayton,N/A,571,14,74,188,295,"2,845",837,"1,737",271,22,"3,416","140,260",628,14,56,215,343,"3,457","1,009","2,084",364,42,"4,085","140,683","1,325",26,147,479,673,"7,089","2,412","3,994",683,87,"8,414",,,,,,,,,
Ohio,Toledo,N/A,"1,632",17,85,374,"1,156","5,216","1,451","3,398",367,,"6,848","278,366","1,634",10,167,381,"1,076","5,623","1,688","3,586",349,,"7,257","279,552","3,156",24,228,902,"2,002","12,510","4,127","7,483",900,,"15,666",,,,,,,,,
Oklahoma,Broken Arrow,N/A,67,0,12,18,37,"1,225",201,892,132,0,"1,292","108,088",73,1,11,21,40,"1,016",166,783,67,3,"1,089","106,145",151,5,37,33,76,"1,929",338,"1,431",160,4,"2,080",,,,,,,,,
Oklahoma,Norman,N/A,166,4,38,23,101,"1,620",272,"1,227",121,1,"1,786","122,143",183,1,40,36,106,"2,000",364,"1,422",214,3,"2,183",N/A,,,,,,,,,,,0,,,,,,,,,
Oklahoma,Oklahoma City,N/A,"2,438",33,242,512,"1,651","11,953","2,993","7,631","1,329",45,"14,391","641,681","2,462",30,227,547,"1,658","12,436","2,649","8,381","1,406",47,"14,898","630,621","4,828",73,480,"1,192","3,083","24,948","5,823","16,228","2,897",93,"29,776",,,,,,,,,
Oklahoma,Tulsa,N/A,"2,065",37,193,476,"1,359","11,061","2,674","6,596","1,791",72,"13,126","405,748","2,064",28,226,455,"1,355","11,532","2,681","7,179","1,672",92,"13,596","401,520","3,628",55,365,854,"2,354","20,892","5,512","12,729","2,651",174,"24,520",,,,,,,,,
Oregon,Eugene,N/A,320,2,52,82,184,"3,055",589,"2,222",244,23,"3,375","164,883",296,2,50,59,185,"2,973",470,"2,188",315,29,"3,269","161,608",513,4,87,138,284,"6,259","1,103","4,609",547,42,"6,772",,,,,,,,,
Oregon,Gresham,N/A,197,4,36,45,112,"1,911",226,"1,115",570,9,"2,108","111,491",224,2,41,55,126,"1,441",219,906,316,11,"1,665",N/A,,,,,,,,,,,0,,,,,,,,,
Oregon,Portland,N/A,"1,575",9,203,499,864,"18,050","2,145","12,331","3,574",131,"19,625","642,129","1,588",5,208,476,899,"15,868","1,906","11,895","2,067",81,"17,456",N/A,,,,,,,,,,,0,,,,,,,,,
Oregon,Salem,N/A,272,4,13,66,189,"3,684",429,"2,789",466,16,"3,956","166,508",251,4,21,61,165,"3,242",406,"2,539",297,13,"3,493","163,320",537,5,44,127,361,"6,667",734,"5,222",711,27,"7,204",,,,,,,,,
Pennsylvania,Allentown,N/A,295,5,38,132,120,"1,509",286,"1,094",129,7,"1,804","120,615",257,6,23,122,106,"1,547",331,"1,083",133,11,"1,804","119,335",525,9,57,259,200,"3,198",670,"2,302",226,19,"3,723",,,,,,,,,
Pennsylvania,Philadelphia,N/A,"7,357",156,585,"2,878","3,738","22,766","3,130","17,141","2,495",211,"30,123","1,570,826","7,374",122,634,"2,896","3,722","22,948","3,263","17,069","2,616",197,"30,322","1,567,810","16,132",280,"1,322","6,765","7,765","49,345","8,083","36,228","5,034",330,"65,477",,,,,,,,,
Rhode Island,Providence,N/A,436,3,55,128,250,,445,"1,940",,9,436,"179,340",490,2,58,147,283,,473,"1,912",,9,490,"179,522","1,018",15,109,282,612,"6,084","1,282","4,256",546,24,"7,102",,,,,,,,,
South Carolina,Charleston,N/A,185,1,30,46,108,"1,464",213,"1,142",109,8,"1,649","135,153",198,6,18,51,123,"1,534",167,"1,244",123,3,"1,732","132,585",342,16,43,91,192,"3,235",474,"2,477",284,3,"3,577",,,,,,,,,
South Carolina,Columbia,N/A,337,5,35,114,183,"2,784",382,"2,106",296,9,"3,121","134,489",551,5,50,141,355,"3,570",540,"2,640",390,5,"4,121","132,495","1,058",12,83,258,705,"7,204","1,094","5,252",858,18,"8,262",,,,,,,,,
South Carolina,North Charleston,N/A,476,19,33,145,279,"2,854",377,"2,176",301,9,"3,330","110,490",444,15,45,136,248,"3,056",432,"2,305",319,9,"3,500","109,051",802,19,90,251,442,"5,779",886,"4,382",511,16,"6,581",,,,,,,,,
South Dakota,Sioux Falls,N/A,393,3,58,55,277,"2,325",332,"1,768",225,24,"2,718","175,152",457,4,65,57,331,"2,680",413,"1,957",310,24,"3,137","172,313",819,2,134,87,596,"5,685","1,089","4,177",419,27,"6,504",,,,,,,,,
Tennessee,Chattanooga,N/A,947,13,67,161,706,"4,936",710,"3,631",595,5,"5,883","177,801",860,13,56,139,652,"4,869",774,"3,597",498,13,"5,729","174,969","1,731",23,94,324,"1,290","10,356","1,832","7,646",878,16,"12,087",,,,,,,,,
Tennessee,Clarksville,N/A,493,4,43,57,389,"2,059",361,"1,598",100,5,"2,552","152,526",474,6,33,54,381,"1,816",308,"1,435",73,1,"2,290","150,319",874,13,59,86,716,"4,294",733,"3,397",164,22,"5,168",,,,,,,,,
Tennessee,Knoxville,N/A,861,17,66,197,581,"5,014",799,"3,717",498,7,"5,875","186,583",839,7,81,200,551,"5,027",846,"3,794",387,9,"5,866","185,638","1,720",22,174,382,"1,142","11,143","1,910","8,477",756,16,"12,863",,,,,,,,,
Tennessee,Memphis,N/A,"6,391",87,271,"1,556","4,477","18,888","4,528","12,520","1,840",188,"25,279","656,434","5,775",98,249,"1,536","3,892","16,894","4,358","11,196","1,340",181,"22,669","657,936","11,449",135,530,"3,131","7,653","37,047","10,272","24,049","2,726",302,"48,496",,,,,,,,,
Tennessee,Murfreesboro,N/A,387,3,33,66,285,"2,062",238,"1,735",89,2,"2,449","129,730",360,2,28,75,255,"1,858",343,"1,428",87,4,"2,218","123,994",673,5,62,146,460,"4,021",779,"3,065",177,10,"4,694",,,,,,,,,
Tennessee,Nashville,N/A,"3,754",54,219,"1,002","2,479","12,181","1,979","8,896","1,306",36,"15,935","668,685","3,596",34,249,864,"2,449","12,022","2,302","8,995",725,38,"15,618","658,029","7,245",72,507,"1,847","4,819","25,043","5,132","18,463","1,448",53,"32,288",,,,,,,,,
Utah,Salt Lake City,N/A,816,1,130,262,423,"7,714",918,"5,908",888,7,"8,530","193,918",900,4,135,263,498,"8,295",898,"6,429",968,16,"9,195","191,992","1,642",8,291,469,874,"17,914","2,036","13,679","2,199",36,"19,556",,,,,,,,,
Utah,West Jordan,N/A,121,1,13,23,84,"1,727",155,"1,366",206,3,"1,848","113,595",146,0,21,25,100,"1,769",185,"1,404",180,3,"1,915","112,687",305,0,21,53,231,"3,420",398,"2,736",286,6,"3,725",,,,,,,,,
Utah,West Valley,N/A,401,5,91,82,223,"2,963",463,"1,860",640,10,"3,364","137,558",370,4,54,89,223,"3,156",427,"2,097",632,5,"3,526","135,744",766,8,126,158,474,,,"4,215","1,039",17,766,,,,,,,,,
Virginia,Chesapeake,N/A,453,7,43,94,309,"2,580",318,"2,151",111,8,"3,033","236,570",423,8,38,92,285,"2,973",321,"2,488",164,11,"3,396","235,273",897,11,67,178,641,"5,684",871,"4,487",326,20,"6,581",,,,,,,,,
Virginia,Hampton,N/A,188,5,12,77,94,"2,007",260,"1,629",118,13,"2,195","135,504",172,8,17,75,72,"2,035",247,"1,660",128,6,"2,207","136,381",382,16,35,186,145,"4,474",650,"3,476",348,26,"4,856",,,,,,,,,
Virginia,Newport News,N/A,421,8,42,114,257,"2,517",408,"1,889",220,20,"2,938","181,676",384,11,42,126,205,"2,589",411,"1,909",269,24,"2,973","182,975",793,26,87,244,436,"5,585",927,"4,255",403,40,"6,378",,,,,,,,,
Virginia,Norfolk,N/A,640,17,52,178,393,"4,139",544,"3,348",247,5,"4,779","245,734",790,26,68,230,466,"4,562",582,"3,721",259,11,"5,352","245,400","1,329",28,108,454,739,"9,002","1,097","7,518",387,28,"10,331",,,,,,,,,
Virginia,Virginia Beach,N/A,343,10,58,142,133,"4,173",407,"3,569",197,28,"4,516","453,017",350,8,73,132,137,"4,842",430,"4,156",256,35,"5,192","452,797",626,19,103,270,234,"9,987",956,"8,596",435,95,"10,613",,,,,,,,,
Washington,Bellevue,N/A,74,0,12,28,34,"2,207",313,"1,747",147,8,"2,281","142,238",77,0,6,38,33,"2,180",334,"1,698",148,10,"2,257","138,532",152,2,19,61,70,"4,331",789,"3,321",221,22,"4,483",,,,,,,,,
Washington,Everett,N/A,265,2,26,74,163,"2,326",433,"1,455",438,7,"2,591","108,988",262,1,32,75,154,"2,997",468,"2,007",522,8,"3,259","107,633",422,5,44,148,225,"6,198",974,"4,316",908,33,"6,620",,,,,,,,,
Washington,Kent,N/A,226,3,35,84,104,"3,377",409,"2,327",641,10,"3,603","128,604",163,0,30,74,59,"3,637",553,"2,405",679,6,"3,800","127,259",338,5,61,144,128,"6,169",905,"4,257","1,007",19,"6,507",,,,,,,,,
Washington,Renton,N/A,169,3,16,56,94,"2,614",325,"1,895",394,6,"2,783","101,908",150,4,18,60,68,"2,954",454,"1,894",606,20,"3,104","100,015",300,4,41,100,155,"5,795","1,175","3,715",905,6,"6,095",,,,,,,,,
Washington,Seattle,N/A,"2,183",9,142,745,"1,287","18,576","3,811","13,112","1,653",79,"20,759","700,313","2,078",11,131,766,"1,170","19,348","3,953","13,402","1,993",52,"21,426","683,700","4,093",23,144,"1,532","2,394","37,754","7,677","26,199","3,878",92,"41,847",,,,,,,,,
Washington,Tacoma,N/A,760,4,69,183,504,"5,882","1,048","3,758","1,076",32,"6,642","209,914","1,032",5,83,286,658,"6,853","1,238","4,371","1,244",48,"7,885","206,884","1,694",12,147,485,"1,050","13,065","2,552","8,492","2,021",70,"14,759",,,,,,,,,
Washington,Vancouver,N/A,304,6,68,61,169,"2,640",364,"1,757",519,24,"2,944","174,912",328,0,71,69,188,"2,823",442,"1,876",505,24,"3,151","171,076",671,2,112,137,420,"5,554",943,"3,740",871,69,"6,225",,,,,,,,,
Wisconsin,Green Bay,N/A,201,0,33,26,142,902,138,733,31,7,"1,103","105,452",262,1,45,30,186,"1,014",177,808,29,4,"1,276","105,119",456,2,62,58,334,"2,246",375,"1,780",91,13,"2,702",,,,,,,,,
Wisconsin,Kenosha,N/A,176,4,28,51,93,891,165,680,46,3,"1,067","99,954",,0,,58,113,"1,042",206,795,41,3,"1,042","100,038",286,4,44,122,116,"2,066",396,"1,546",124,10,"2,352",,,,,,,,,
Wisconsin,Madison,N/A,483,16,37,108,322,"3,229",434,"2,637",158,4,"3,712","252,136",398,6,59,105,228,"3,253",440,"2,651",162,8,"3,651","248,833",890,7,121,221,541,"6,908","1,198","5,461",249,7,"7,798",,,,,,,,,
Wisconsin,Milwaukee,N/A,"4,539",55,232,"1,334","2,918","10,595","2,696","5,400","2,499",135,"15,134","600,193","4,485",55,252,"1,545","2,633","11,506","2,385","6,140","2,981",120,"15,991","600,400","9,583",145,436,"3,749","5,253","25,602","5,481","12,741","7,380",223,"35,185",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
