ID,Country,GeoID,City,State,Area Type,Minutes,Margin of Error
0100000US,United States,310M300US23180,Frankfort,KY,Micro,21,0.8
0100000US,United States,310M300US23240,Fredericksburg,TX,Micro,20.2,1.8
0100000US,United States,310M300US23300,Freeport,IL,Micro,20.8,0.7
0100000US,United States,310M300US23340,Fremont,NE,Micro,18.5,1
0100000US,United States,310M300US23380,Fremont,OH,Micro,19.8,0.7
0100000US,United States,310M300US23420,Fresno,CA,Metro,22.3,0.3
0100000US,United States,310M300US23460,Gadsden,AL,Metro,23.9,0.7
0100000US,United States,310M300US23500,Gaffney,SC,Micro,22.3,1.1
0100000US,United States,310M300US23540,Gainesville,FL,Metro,21.5,0.5
0100000US,United States,310M300US23580,Gainesville,GA,Metro,26.4,0.6
0100000US,United States,310M300US23620,Gainesville,TX,Micro,24.4,1.3
0100000US,United States,310M300US23660,Galesburg,IL,Micro,17.8,0.7
0100000US,United States,310M300US23700,Gallup,NM,Micro,22.3,1
0100000US,United States,310M300US23780,Garden City,KS,Micro,15,0.8
0100000US,United States,310M300US23820,Gardnerville Ranchos,NV,Micro,23.9,1.2
0100000US,United States,310M300US23860,Georgetown,SC,Micro,25,1.2
0100000US,United States,310M300US23900,Gettysburg,PA,Metro,27.5,0.5
0100000US,United States,310M300US23940,Gillette,WY,Micro,20.1,1.3
0100000US,United States,310M300US23980,Glasgow,KY,Micro,21.2,0.7
0100000US,United States,310M300US24020,Glens Falls,NY,Metro,24.4,0.6
0100000US,United States,310M300US24060,Glenwood Springs,CO,Micro,28.1,1
0100000US,United States,310M300US24100,Gloversville,NY,Micro,24.5,1.1
0100000US,United States,310M300US24140,Goldsboro,NC,Metro,22.1,0.7
0100000US,United States,310M300US24220,Grand Forks,ND,Metro,15.5,0.4
0100000US,United States,310M300US24260,Grand Island,NE,Metro,17.4,0.6
0100000US,United States,310M300US24300,Grand Junction,CO,Metro,20.8,0.8
0100000US,United States,310M300US24330,Grand Rapids,MN,Micro,22.6,0.8
0100000US,United States,310M300US24340,Grand Rapids-Wyoming,MI,Metro,21.7,0.2
0100000US,United States,310M300US24380,Grants,NM,Micro,23.5,2
0100000US,United States,310M300US24420,Grants Pass,OR,Metro,20.1,0.8
0100000US,United States,310M300US24460,Great Bend,KS,Micro,17.7,1.4
0100000US,United States,310M300US24500,Great Falls,MT,Metro,15.6,0.7
0100000US,United States,310M300US24540,Greeley,CO,Metro,26.5,0.4
0100000US,United States,310M300US24580,Green Bay,WI,Metro,20.1,0.3
0100000US,United States,310M300US24620,Greeneville,TN,Micro,23.1,0.8
0100000US,United States,310M300US24640,Greenfield Town,MA,Micro,24.4,0.7
0100000US,United States,310M300US24660,Greensboro-High Point,NC,Metro,22.2,0.3
0100000US,United States,310M300US24700,Greensburg,IN,Micro,20.8,1.1
0100000US,United States,310M300US24740,Greenville,MS,Micro,16.6,0.8
0100000US,United States,310M300US24780,Greenville,NC,Metro,20.1,0.7
0100000US,United States,310M300US24820,Greenville,OH,Micro,22.6,0.8
0100000US,United States,310M300US24860,Greenville-Anderson-Mauldin,SC,Metro,22.7,0.2
0100000US,United States,310M300US24900,Greenwood,MS,Micro,19.7,1.4
0100000US,United States,310M300US24940,Greenwood,SC,Micro,22.8,0.8
0100000US,United States,310M300US24980,Grenada,MS,Micro,18.3,2
0100000US,United States,310M300US25060,Gulfport-Biloxi-Pascagoula,MS,Metro,23.6,0.4
0100000US,United States,310M300US25100,Guymon,OK,Micro,16.6,1.7
0100000US,United States,310M300US25180,Hagerstown-Martinsburg,MD,Metro,30,0.6
0100000US,United States,310M300US25200,Hailey,ID,Micro,20.4,1.1
0100000US,United States,310M300US25220,Hammond,LA,Metro,31,1.2
0100000US,United States,310M300US25260,Hanford-Corcoran,CA,Metro,21.4,0.7
0100000US,United States,310M300US25300,Hannibal,MO,Micro,18.9,1
0100000US,United States,310M300US25420,Harrisburg-Carlisle,PA,Metro,22.6,0.3
0100000US,United States,310M300US25460,Harrison,AR,Micro,21.7,1.3
0100000US,United States,310M300US25500,Harrisonburg,VA,Metro,19.3,0.5
0100000US,United States,310M300US25540,Hartford-West Hartford-East Hartford,CT,Metro,23.8,0.2
0100000US,United States,310M300US25580,Hastings,NE,Micro,15.3,0.7
0100000US,United States,310M300US25620,Hattiesburg,MS,Metro,23.8,0.8
0100000US,United States,310M300US25700,Hays,KS,Micro,12.7,1.1
0100000US,United States,310M300US25720,Heber,UT,Micro,23.9,1.7
0100000US,United States,310M300US25740,Helena,MT,Micro,16.6,0.5
0100000US,United States,310M300US25760,Helena-West Helena,AR,Micro,18.8,2.1
0100000US,United States,310M300US25780,Henderson,NC,Micro,22.8,1.1
0100000US,United States,310M300US25820,Hereford,TX,Micro,13.7,0.9
0100000US,United States,310M300US25840,Hermiston-Pendleton,OR,Micro,18.5,0.6
0100000US,United States,310M300US25860,Hickory-Lenoir-Morganton,NC,Metro,22.8,0.4
0100000US,United States,310M300US25880,Hillsdale,MI,Micro,24.1,0.8
0100000US,United States,310M300US25900,Hilo,HI,Micro,25.6,0.7
0100000US,United States,310M300US25940,Hilton Head Island-Bluffton-Beaufort,SC,Metro,23.3,0.7
0100000US,United States,310M300US25980,Hinesville,GA,Metro,22.6,0.9
0100000US,United States,310M300US26020,Hobbs,NM,Micro,19.8,0.9
0100000US,United States,310M300US26090,Holland,MI,Micro,23.8,0.7
0100000US,United States,310M300US26140,Homosassa Springs,FL,Metro,25.5,0.9
0100000US,United States,310M300US26220,Hood River,OR,Micro,16.8,1.3
0100000US,United States,310M300US26260,Hope,AR,Micro,23.2,2
0100000US,United States,310M300US26300,Hot Springs,AR,Metro,21.4,1
0100000US,United States,310M300US26340,Houghton,MI,Micro,15.7,0.8
0100000US,United States,310M300US26380,Houma-Thibodaux,LA,Metro,24.9,0.6
0100000US,United States,310M300US26420,Houston-The Woodlands-Sugar Land,TX,Metro,29.5,0.1
0100000US,United States,310M300US26460,Hudson,NY,Micro,26.1,0.8
0100000US,United States,310M300US26500,Huntingdon,PA,Micro,29.3,0.8
0100000US,United States,310M300US26540,Huntington,IN,Micro,19.7,0.6
0100000US,United States,310M300US26580,Huntington-Ashland,WV,Metro,23.6,0.4
0100000US,United States,310M300US26620,Huntsville,AL,Metro,21.9,0.3
0100000US,United States,310M300US26660,Huntsville,TX,Micro,26.9,1.1
0100000US,United States,310M300US26700,Huron,SD,Micro,13.2,0.9
0100000US,United States,310M300US26740,Hutchinson,KS,Micro,17.7,0.7
0100000US,United States,310M300US26780,Hutchinson,MN,Micro,22.6,1.2
0100000US,United States,310M300US26820,Idaho Falls,ID,Metro,20.2,0.6
0100000US,United States,310M300US26860,Indiana,PA,Micro,22.6,0.5
0100000US,United States,310M300US26900,Indianapolis-Carmel-Anderson,IN,Metro,24.8,0.2
0100000US,United States,310M300US26940,Indianola,MS,Micro,18.2,1.1
0100000US,United States,310M300US26960,Ionia,MI,Micro,27.8,0.7
0100000US,United States,310M300US26980,Iowa City,IA,Metro,18.8,0.4
0100000US,United States,310M300US27020,Iron Mountain,MI,Micro,17.4,1.1
0100000US,United States,310M300US27060,Ithaca,NY,Metro,18.4,0.5
0100000US,United States,310M300US27100,Jackson,MI,Metro,23.4,0.6
0100000US,United States,310M300US27140,Jackson,MS,Metro,24.2,0.3
0100000US,United States,310M300US27160,Jackson,OH,Micro,27.4,2
0100000US,United States,310M300US27180,Jackson,TN,Metro,20,0.6
0100000US,United States,310M300US27220,Jackson,WY,Micro,17.3,1.1
0100000US,United States,310M300US27260,Jacksonville,FL,Metro,26.3,0.2
0100000US,United States,310M300US27300,Jacksonville,IL,Micro,20.5,0.9
0100000US,United States,310M300US27340,Jacksonville,NC,Metro,23,0.6
0100000US,United States,310M300US27380,Jacksonville,TX,Micro,24.6,1.7
0100000US,United States,310M300US27420,Jamestown,ND,Micro,14.1,1
0100000US,United States,310M300US27460,Jamestown-Dunkirk-Fredonia,NY,Micro,18,0.4
0100000US,United States,310M300US27500,Janesville-Beloit,WI,Metro,22.8,0.5
0100000US,United States,310M300US27540,Jasper,IN,Micro,20.6,0.9
0100000US,United States,310M300US27600,Jefferson,GA,Micro,30.8,1
0100000US,United States,310M300US27620,Jefferson City,MO,Metro,20.7,0.6
0100000US,United States,310M300US27660,Jennings,LA,Micro,30.3,2.4
0100000US,United States,310M300US27700,Jesup,GA,Micro,23,1.9
0100000US,United States,310M300US27740,Johnson City,TN,Metro,21.6,0.5
0100000US,United States,310M300US27780,Johnstown,PA,Metro,24,0.6
0100000US,United States,310M300US27860,Jonesboro,AR,Metro,19,0.6
0100000US,United States,310M300US27900,Joplin,MO,Metro,19,0.6
0100000US,United States,310M300US27920,Junction City,KS,Micro,16.3,0.7
0100000US,United States,310M300US27940,Juneau,AK,Micro,15.6,0.7
0100000US,United States,310M300US27980,Kahului-Wailuku-Lahaina,HI,Metro,21,0.5
0100000US,United States,310M300US28020,Kalamazoo-Portage,MI,Metro,20.8,0.3
0100000US,United States,310M300US28060,Kalispell,MT,Micro,18.7,0.6
0100000US,United States,310M300US28100,Kankakee,IL,Metro,24,0.8
0100000US,United States,310M300US28140,Kansas City,MO,Metro,22.9,0.1
0100000US,United States,310M300US28180,Kapaa,HI,Micro,22.6,0.7
0100000US,United States,310M300US28260,Kearney,NE,Micro,15,0.5
0100000US,United States,310M300US28300,Keene,NH,Micro,23.4,0.8
0100000US,United States,310M300US28340,Kendallville,IN,Micro,22.1,1
0100000US,United States,310M300US28380,Kennett,MO,Micro,21.1,1.4
0100000US,United States,310M300US28420,Kennewick-Richland,WA,Metro,21.4,0.5
0100000US,United States,310M300US28500,Kerrville,TX,Micro,19.1,1.3
0100000US,United States,310M300US28540,Ketchikan,AK,Micro,13.2,0.5
0100000US,United States,310M300US28580,Key West,FL,Micro,18.4,0.7
0100000US,United States,310M300US28620,Kill Devil Hills,NC,Micro,20,1
0100000US,United States,310M300US28660,Killeen-Temple,TX,Metro,20.8,0.4
0100000US,United States,310M300US28700,Kingsport-Bristol-Bristol,TN,Metro,22.9,0.4
0100000US,United States,310M300US28740,Kingston,NY,Metro,28,0.6
0100000US,United States,310M300US28780,Kingsville,TX,Micro,17.7,1.4
0100000US,United States,310M300US28820,Kinston,NC,Micro,21.4,0.9
0100000US,United States,310M300US28860,Kirksville,MO,Micro,18.8,1.5
0100000US,United States,310M300US28900,Klamath Falls,OR,Micro,16.9,0.8
0100000US,United States,310M300US28940,Knoxville,TN,Metro,23.4,0.2
0100000US,United States,310M300US29020,Kokomo,IN,Metro,19.6,0.7
0100000US,United States,310M300US29060,Laconia,NH,Micro,26.6,0.8
0100000US,United States,310M300US29100,La Crosse-Onalaska,WI,Metro,18.4,0.4
0100000US,United States,310M300US29180,Lafayette,LA,Metro,25.4,0.5
0100000US,United States,310M300US29200,Lafayette-West Lafayette,IN,Metro,18.9,0.3
0100000US,United States,310M300US29260,La Grande,OR,Micro,17.4,1.3
0100000US,United States,310M300US29300,LaGrange,GA,Micro,22.4,0.9
0100000US,United States,310M300US29340,Lake Charles,LA,Metro,21.5,0.5
0100000US,United States,310M300US29380,Lake City,FL,Micro,24.1,1.1
0100000US,United States,310M300US29420,Lake Havasu City-Kingman,AZ,Metro,19.8,0.8
0100000US,United States,310M300US29460,Lakeland-Winter Haven,FL,Metro,25.6,0.3
0100000US,United States,310M300US29500,Lamesa,TX,Micro,16.9,1.8
0100000US,United States,310M300US29540,Lancaster,PA,Metro,23.1,0.3
0100000US,United States,310M300US29620,Lansing-East Lansing,MI,Metro,21.1,0.3
0100000US,United States,310M300US29660,Laramie,WY,Micro,12.7,0.8
0100000US,United States,310M300US29700,Laredo,TX,Metro,21.7,0.5
0100000US,United States,310M300US29740,Las Cruces,NM,Metro,20.5,0.4
0100000US,United States,310M300US29780,Las Vegas,NM,Micro,19.7,2
0100000US,United States,310M300US29820,Las Vegas-Henderson-Paradise,NV,Metro,24.4,0.2
0100000US,United States,310M300US29860,Laurel,MS,Micro,23.3,1
0100000US,United States,310M300US29900,Laurinburg,NC,Micro,22.1,1.2
0100000US,United States,310M300US29940,Lawrence,KS,Metro,20.4,0.6
0100000US,United States,310M300US29980,Lawrenceburg,TN,Micro,27.6,1.4
0100000US,United States,310M300US30020,Lawton,OK,Metro,17.1,0.4
0100000US,United States,310M300US30060,Lebanon,MO,Micro,20.3,1.3
0100000US,United States,310M300US30140,Lebanon,PA,Metro,23,0.5
0100000US,United States,310M300US30220,Levelland,TX,Micro,19.7,1.4
0100000US,United States,310M300US30260,Lewisburg,PA,Micro,21.8,1.1
0100000US,United States,310M300US30280,Lewisburg,TN,Micro,29.7,1.5
0100000US,United States,310M300US30300,Lewiston,ID,Metro,15.7,0.6
0100000US,United States,310M300US30340,Lewiston-Auburn,ME,Metro,23.9,0.7
0100000US,United States,310M300US30380,Lewistown,PA,Micro,24.5,1.1
0100000US,United States,310M300US30420,Lexington,NE,Micro,16,0.9
0100000US,United States,310M300US30460,Lexington-Fayette,KY,Metro,21.3,0.3
0100000US,United States,310M300US30580,Liberal,KS,Micro,14.7,1.4
0100000US,United States,310M300US30620,Lima,OH,Metro,19,0.6
0100000US,United States,310M300US30660,Lincoln,IL,Micro,20.2,1
0100000US,United States,310M300US30700,Lincoln,NE,Metro,18.7,0.2
0100000US,United States,310M300US30780,Little Rock-North Little Rock-Conway,AR,Metro,22.8,0.3
0100000US,United States,310M300US30820,Lock Haven,PA,Micro,22.8,0.9
0100000US,United States,310M300US30860,Logan,UT,Metro,17.9,0.5
0100000US,United States,310M300US30880,Logan,WV,Micro,24.6,1.7
0100000US,United States,310M300US30900,Logansport,IN,Micro,20.3,0.9
0100000US,United States,310M300US30940,London,KY,Micro,20.4,0.8
0100000US,United States,310M300US30980,Longview,TX,Metro,22.3,0.6
0100000US,United States,310M300US31020,Longview,WA,Metro,24,0.9
0100000US,United States,310M300US31060,Los Alamos,NM,Micro,15.8,0.8
0100000US,United States,310M300US31080,Los Angeles-Long Beach-Anaheim,CA,Metro,29.6,0.1
0100000US,United States,314M300US3108011244,Anaheim-Santa Ana-Irvine,CA,Metro,27.2,0.1
0100000US,United States,314M300US3108031084,Los Angeles-Long Beach-Glendale,CA,Metro,30.4,0.1
0100000US,United States,310M300US31140,Louisville/Jefferson County,KY,Metro,23.7,0.2
0100000US,United States,310M300US31180,Lubbock,TX,Metro,17.3,0.4
0100000US,United States,310M300US31220,Ludington,MI,Micro,17.7,0.7
0100000US,United States,310M300US31260,Lufkin,TX,Micro,17.8,0.9
0100000US,United States,310M300US31300,Lumberton,NC,Micro,24,0.6
0100000US,United States,310M300US31340,Lynchburg,VA,Metro,23.7,0.4
0100000US,United States,310M300US31380,Macomb,IL,Micro,15.2,0.8
0100000US,United States,310M300US31420,Macon-Bibb County,GA,Metro,23.2,0.6
0100000US,United States,310M300US31460,Madera,CA,Metro,25.6,0.9
0100000US,United States,310M300US31500,Madison,IN,Micro,23.8,1.5
0100000US,United States,310M300US31540,Madison,WI,Metro,21.6,0.2
0100000US,United States,310M300US31580,Madisonville,KY,Micro,21.3,0.9
0100000US,United States,310M300US31620,Magnolia,AR,Micro,17.2,1.3
0100000US,United States,310M300US31660,Malone,NY,Micro,20.8,1.1
0100000US,United States,310M300US31680,Malvern,AR,Micro,26.1,1.4
0100000US,United States,310M300US31700,Manchester-Nashua,NH,Metro,27.5,0.4
0100000US,United States,310M300US31740,Manhattan,KS,Metro,16.7,0.5
0100000US,United States,310M300US31820,Manitowoc,WI,Micro,18.6,0.5
0100000US,United States,310M300US31860,Mankato-North Mankato,MN,Metro,17.2,0.4
0100000US,United States,310M300US31900,Mansfield,OH,Metro,21.8,0.6
0100000US,United States,310M300US31930,Marietta,OH,Micro,22.3,1
0100000US,United States,310M300US31940,Marinette,WI,Micro,20.1,0.6
0100000US,United States,310M300US31980,Marion,IN,Micro,18.3,0.7
0100000US,United States,310M300US32000,Marion,NC,Micro,23.5,1.4
0100000US,United States,310M300US32020,Marion,OH,Micro,22.4,1
0100000US,United States,310M300US32100,Marquette,MI,Micro,17.9,0.6
0100000US,United States,310M300US32140,Marshall,MN,Micro,14.7,1
0100000US,United States,310M300US32180,Marshall,MO,Micro,17.1,1.1
0100000US,United States,310M300US32220,Marshall,TX,Micro,21.5,0.8
0100000US,United States,310M300US32260,Marshalltown,IA,Micro,17.8,0.8
0100000US,United States,310M300US32280,Martin,TN,Micro,19.9,1.1
0100000US,United States,310M300US32300,Martinsville,VA,Micro,23.1,1
0100000US,United States,310M300US32340,Maryville,MO,Micro,16.3,1.1
0100000US,United States,310M300US32380,Mason City,IA,Micro,16.6,0.7
0100000US,United States,310M300US32460,Mayfield,KY,Micro,23.4,1.4
0100000US,United States,310M300US32500,Maysville,KY,Micro,25.4,2
0100000US,United States,310M300US32540,McAlester,OK,Micro,20.8,1.3
0100000US,United States,310M300US32580,McAllen-Edinburg-Mission,TX,Metro,21.9,0.5
0100000US,United States,310M300US32620,McComb,MS,Micro,27.8,1.9
0100000US,United States,310M300US32660,McMinnville,TN,Micro,24.3,1.4
0100000US,United States,310M300US32700,McPherson,KS,Micro,13.9,1
0100000US,United States,310M300US32740,Meadville,PA,Micro,21.5,0.4
0100000US,United States,310M300US32780,Medford,OR,Metro,18.6,0.6
0100000US,United States,310M300US32820,Memphis,TN,Metro,24,0.2
0100000US,United States,310M300US32860,Menomonie,WI,Micro,22.6,0.8
0100000US,United States,310M300US32900,Merced,CA,Metro,26.6,0.7
0100000US,United States,310M300US32940,Meridian,MS,Micro,22.3,0.9
0100000US,United States,310M300US32980,Merrill,WI,Micro,22.5,0.9
0100000US,United States,310M300US33020,Mexico,MO,Micro,20.7,1.8
0100000US,United States,310M300US33060,Miami,OK,Micro,19.8,0.7
0100000US,United States,310M300US33100,Miami-Fort Lauderdale-West Palm Beach,FL,Metro,28.5,0.1
0100000US,United States,314M300US3310022744,Fort Lauderdale-Pompano Beach-Deerfield Beach,FL,Metro,28,0.2
0100000US,United States,314M300US3310033124,Miami-Miami Beach-Kendall,FL,Metro,30.6,0.2
0100000US,United States,314M300US3310048424,West Palm Beach-Boca Raton-Delray Beach,FL,Metro,25.2,0.2
0100000US,United States,310M300US33140,Michigan City-La Porte,IN,Metro,22.6,0.7
0100000US,United States,310M300US33180,Middlesborough,KY,Micro,22.2,2
0100000US,United States,310M300US33220,Midland,MI,Metro,20.6,0.5
0100000US,United States,310M300US33260,Midland,TX,Metro,19.2,0.5
0100000US,United States,310M300US33300,Milledgeville,GA,Micro,21.3,1.2
0100000US,United States,310M300US33340,Milwaukee-Waukesha-West Allis,WI,Metro,23.1,0.1
0100000US,United States,310M300US33420,Mineral Wells,TX,Micro,23.5,1.7
0100000US,United States,310M300US33460,Minneapolis-St. Paul-Bloomington,MN,Metro,25.2,0.1
0100000US,United States,310M300US33500,Minot,ND,Micro,19.3,0.9
0100000US,United States,310M300US33540,Missoula,MT,Metro,18,0.6
0100000US,United States,310M300US33580,Mitchell,SD,Micro,14.4,1
0100000US,United States,310M300US33620,Moberly,MO,Micro,21.4,1.3
0100000US,United States,310M300US33660,Mobile,AL,Metro,24.7,0.4
0100000US,United States,310M300US33700,Modesto,CA,Metro,27.5,0.5
0100000US,United States,310M300US33740,Monroe,LA,Metro,21.4,0.8
0100000US,United States,310M300US33780,Monroe,MI,Metro,24.4,0.5
0100000US,United States,310M300US33860,Montgomery,AL,Metro,22.9,0.4
0100000US,United States,310M300US33940,Montrose,CO,Micro,18.8,1
0100000US,United States,310M300US33980,Morehead City,NC,Micro,23.6,0.9
0100000US,United States,310M300US34020,Morgan City,LA,Micro,20.7,1.3
0100000US,United States,310M300US34060,Morgantown,WV,Metro,22.9,0.6
0100000US,United States,310M300US34100,Morristown,TN,Metro,24.3,0.8
0100000US,United States,310M300US34140,Moscow,ID,Micro,18.4,0.8
0100000US,United States,310M300US34180,Moses Lake,WA,Micro,18.4,0.6
0100000US,United States,310M300US34220,Moultrie,GA,Micro,21.5,1.6
0100000US,United States,310M300US34260,Mountain Home,AR,Micro,16.9,1.1
0100000US,United States,310M300US34300,Mountain Home,ID,Micro,17.3,1.2
0100000US,United States,310M300US34340,Mount Airy,NC,Micro,24.1,0.7
0100000US,United States,310M300US34380,Mount Pleasant,MI,Micro,18.2,0.7
0100000US,United States,310M300US34420,Mount Pleasant,TX,Micro,19,1.1
0100000US,United States,310M300US34460,Mount Sterling,KY,Micro,24.1,1
0100000US,United States,310M300US34500,Mount Vernon,IL,Micro,19.5,0.6
0100000US,United States,310M300US34540,Mount Vernon,OH,Micro,25.6,0.9
0100000US,United States,310M300US34580,Mount Vernon-Anacortes,WA,Metro,25.5,0.7
0100000US,United States,310M300US34620,Muncie,IN,Metro,20.5,0.6
0100000US,United States,310M300US34660,Murray,KY,Micro,17.3,1.2
0100000US,United States,310M300US34700,Muscatine,IA,Micro,17.3,0.9
0100000US,United States,310M300US34740,Muskegon,MI,Metro,21.4,0.4
0100000US,United States,310M300US34780,Muskogee,OK,Micro,20,0.7
0100000US,United States,310M300US34820,Myrtle Beach-Conway-North Myrtle Beach,SC,Metro,22.3,0.3
0100000US,United States,310M300US34860,Nacogdoches,TX,Micro,19.8,1.3
0100000US,United States,310M300US34900,Napa,CA,Metro,23.9,0.5
0100000US,United States,310M300US34940,Naples-Immokalee-Marco Island,FL,Metro,24.2,0.5
0100000US,United States,310M300US34980,Nashville-Davidson--Murfreesboro--Franklin,TN,Metro,27,0.2
0100000US,United States,310M300US35020,Natchez,MS,Micro,19.5,1.7
0100000US,United States,310M300US35060,Natchitoches,LA,Micro,22.4,1.5
0100000US,United States,310M300US35100,New Bern,NC,Metro,22.3,0.7
0100000US,United States,310M300US35140,Newberry,SC,Micro,24,1.2
0100000US,United States,310M300US35220,New Castle,IN,Micro,26.7,1.1
0100000US,United States,310M300US35260,New Castle,PA,Micro,22.8,0.6
0100000US,United States,310M300US35300,New Haven-Milford,CT,Metro,24.6,0.2
0100000US,United States,310M300US35380,New Orleans-Metairie,LA,Metro,25.7,0.2
0100000US,United States,310M300US35420,New Philadelphia-Dover,OH,Micro,21.7,0.7
0100000US,United States,310M300US35440,Newport,OR,Micro,19.2,1
0100000US,United States,310M300US35460,Newport,TN,Micro,28.6,1.6
0100000US,United States,310M300US35500,Newton,IA,Micro,22.7,1.1
0100000US,United States,310M300US35580,New Ulm,MN,Micro,14.5,0.8
0100000US,United States,310M300US35620,New York-Newark-Jersey City,NY,Metro,35.9,0.1
0100000US,United States,314M300US3562020524,Dutchess County-Putnam County,NY,Metro,33.9,0.5
0100000US,United States,314M300US3562035004,Nassau County-Suffolk County,NY,Metro,33.4,0.1
0100000US,United States,314M300US3562035084,Newark,NJ,Metro,32.7,0.2
0100000US,United States,314M300US3562035614,New York-Jersey City-White Plains,NY,Metro,37.1,0.1
0100000US,United States,310M300US35660,Niles-Benton Harbor,MI,Metro,19.5,0.4
0100000US,United States,310M300US35700,Nogales,AZ,Micro,22.7,1.6
0100000US,United States,310M300US35740,Norfolk,NE,Micro,15.4,0.5
0100000US,United States,310M300US35820,North Platte,NE,Micro,15.1,0.7
0100000US,United States,310M300US35840,North Port-Sarasota-Bradenton,FL,Metro,24.1,0.3
0100000US,United States,310M300US35860,North Vernon,IN,Micro,26.4,1.5
0100000US,United States,310M300US35900,North Wilkesboro,NC,Micro,23.5,0.9
0100000US,United States,310M300US35940,Norwalk,OH,Micro,23.1,1.1
0100000US,United States,310M300US35980,Norwich-New London,CT,Metro,23.2,0.4
0100000US,United States,310M300US36020,Oak Harbor,WA,Micro,29,1
0100000US,United States,310M300US36100,Ocala,FL,Metro,25,0.5
0100000US,United States,310M300US36140,Ocean City,NJ,Metro,22.5,0.7
