Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
Phoenix Police Dept,AZ,12,1529852,8749,114,,1006,2952,4677,56977,14316,35461,7200,571.9,7.5,,65.8,193,305.7,3724.3,935.8,2317.9,470.6
Tucson Police Dept,AZ,12,527328,3443,35,,399,988,2021,,4247,,1823,652.9,6.6,,75.7,187.4,383.3,,805.4,,345.7
Fresno Police Dept,CA,12,513187,2382,47,53,,781,1501,21101,4721,13277,3103,464.2,9.2,10.3,,152.2,292.5,4111.8,919.9,2587.2,604.7
Los Angeles Police Dept,CA,12,3906772,19171,260,,1126,7949,9836,83139,15070,54281,13788,490.7,6.7,,28.8,203.5,251.8,2128.1,385.7,1389.4,352.9
San Diego Police Dept,CA,12,1368690,5214,32,371,,1318,3493,26812,5115,16691,5006,380.9,2.3,27.1,,96.3,255.2,1959,373.7,1219.5,365.8
San Francisco Police Dept,CA,12,850294,6761,45,,355,3224,3137,45093,5237,33730,6126,795.1,5.3,,41.8,379.2,368.9,5303.2,615.9,3966.9,720.5
San Jose Police Dept,CA,12,1009679,3242,32,306,,1072,1832,24577,5167,11850,7560,321.1,3.2,30.3,,106.2,181.4,2434.1,511.7,1173.6,748.8
Denver Police Dept,CO,12,665353,4002,31,,471,1088,2412,22405,4558,14404,3443,601.5,4.7,,70.8,163.5,362.5,3367.4,685,2164.9,517.5
Washington Metropolitan Police Dept,DC,12,658893,7810,105,,470,3231,4004,33027,3463,25881,3683,1185.3,15.9,,71.3,490.4,607.7,5012.5,525.6,3928,559
Jacksonville,FL,12,856021,5853,96,,479,1419,3859,33732,6806,24945,1981,683.7,11.2,,56,165.8,450.8,3940.6,795.1,2914.1,231.4
Miami Police Dept,FL,12,421996,4473,81,,110,1790,2492,20394,3659,14514,2221,1060,19.2,,26.1,424.2,590.5,4832.7,867.1,3439.4,526.3
Orlando Police Dept,FL,12,259675,2340,15,,167,620,1538,16515,3342,12182,991,901.1,5.8,,64.3,238.8,592.3,6359.9,1287,4691.2,381.6
St. Petersburg Police Dept,FL,12,250772,2169,19,,154,619,1377,14150,2612,10139,1399,864.9,7.6,,61.4,246.8,549.1,5642.6,1041.6,4043.1,557.9
Tampa Police Dept,FL,12,357124,2080,28,,62,514,1476,8670,1820,6355,495,582.4,7.8,,17.4,143.9,413.3,2427.7,509.6,1779.5,138.6
Atlanta Police Dept,GA,12,454363,5577,93,151,,2329,3004,26114,5470,16498,4146,1227.4,20.5,33.2,,512.6,661.1,5747.4,1203.9,3631,912.5
Honolulu Police Dept,HI,4,994034,714,7,80,,254,373,10479,1526,7588,1365,,,,,,,,,,
Boise Police Dept,ID,12,216260,624,4,,120,56,444,4513,693,3628,192,288.5,1.8,,55.5,25.9,205.3,2086.8,320.4,1677.6,88.8
Chicago Police Dept,IL,12,2724121,,415,,1388,9800,12530,85351,14554,60800,9997,,15.2,,51,359.7,460,3133.2,534.3,2231.9,367
Indianapolis Police Dept,IN,12,858238,10768,136,,573,3808,6251,41394,12125,24090,5179,1254.7,15.8,,66.8,443.7,728.4,4823.1,1412.8,2806.9,603.4
Kansas City Police Dept,KS,12,149103,1060,25,,233,254,548,7316,1663,4697,956,710.9,16.8,,156.3,170.4,367.5,4906.7,1115.3,3150.2,641.2
Wichita Police Dept,KS,12,387493,2939,21,,243,496,2179,18301,3264,13006,2031,758.5,5.4,,62.7,128,562.3,4722.9,842.3,3356.4,524.1
Lexington-Fayette County Police Department,KY,12,311848,1050,20,,142,554,334,12201,2400,8865,936,336.7,6.4,,45.5,177.7,107.1,3912.5,769.6,2842.7,300.1
Louisville Metro,KY,12,677710,4015,56,,194,1532,2233,28438,6423,19729,2286,592.4,8.3,,28.6,226.1,329.5,4196.2,947.8,2911.1,337.3
Baton Rouge Police Dept,LA,12,229387,2120,53,,73,852,1142,10270,2772,6986,512,924.2,23.1,,31.8,371.4,497.8,4477.1,1208.4,3045.5,223.2
New Orleans Police Dept,LA,12,387113,3770,150,,244,1470,1906,16382,3458,10309,2615,973.9,38.7,,63,379.7,492.4,4231.8,893.3,2663,675.5
Baltimore City Police Dept,MD,12,623513,8346,211,245,,3677,4213,29420,6926,18008,4486,1338.5,33.8,39.3,,589.7,675.7,4718.4,1110.8,2888.2,719.5
Boston Police Dept,MA,12,654413,4749,53,280,,1680,2736,17269,2680,13077,1512,725.7,8.1,42.8,,256.7,418.1,2638.9,409.5,1998.3,231
Ann Arbor Police Dept,MI,12,117768,195,0,,57,24,114,2215,320,1790,105,165.6,0,,48.4,20.4,96.8,1880.8,271.7,1519.9,89.2
Detroit Police Dept,MI,12,684694,13622,298,,557,3573,9194,32995,9179,13724,10092,1989.5,43.5,,81.4,521.8,1342.8,4818.9,1340.6,2004.4,1473.9
Grand Rapids Police Dept,MI,12,193385,1381,7,,86,426,862,5174,1126,3755,293,714.1,3.6,,44.5,220.3,445.7,2675.5,582.3,1941.7,151.5
Minneapolis Police Dept,MN,12,404461,4093,31,,389,1871,1802,19123,4112,13480,1531,1012,7.7,,96.2,462.6,445.5,4728,1016.7,3332.8,378.5
St. Paul Police Dept,MN,12,297984,1974,11,,181,654,1128,10383,2330,6045,2008,662.5,3.7,,60.7,219.5,378.5,3484.4,781.9,2028.6,673.9
Jackson Police Dept,MS,12,172376,1593,61,117,,801,614,10382,2952,6303,1127,924.1,35.4,67.9,,464.7,356.2,6022.9,1712.5,3656.5,653.8
Kansas City Police Dept,MO,12,468417,5892,79,,412,1626,3775,22776,5688,13120,3968,1257.9,16.9,,88,347.1,805.9,4862.3,1214.3,2800.9,847.1
St. Louis Police Dept,MO,12,318574,5348,159,,279,1562,3348,19919,4209,12463,3247,1678.7,49.9,,87.6,490.3,1050.9,6252.6,1321.2,3912.1,1019.2
Lincoln Police Dept,NE,12,271208,918,7,152,,205,554,9082,1305,7452,325,338.5,2.6,56,,75.6,204.3,3348.7,481.2,2747.7,119.8
Omaha Police Dept,NE,12,438465,2458,32,180,,723,1523,19053,2997,12910,3146,560.6,7.3,41.1,,164.9,347.3,4345.4,683.5,2944.4,717.5
Las Vegas Metropolitan Police Department,NV,12,1530899,12876,122,,780,4885,7089,44754,14150,23432,7172,841.1,8,,51,319.1,463.1,2923.4,924.3,1530.6,468.5
Reno Police Dept,NV,12,235055,1147,15,,128,263,741,6798,1312,4711,775,488,6.4,,54.5,111.9,315.2,2892.1,558.2,2004.2,329.7
Manchester Police Dept,NH,12,110571,685,3,,61,237,384,4006,730,3115,161,619.5,2.7,,55.2,214.3,347.3,3623,660.2,2817.2,145.6
Jersey City Police Dept,NJ,12,260005,1381,24,35,,620,702,4240,887,2804,549,531.1,9.2,13.5,,238.5,270,1630.7,341.1,1078.4,211.1
Newark Police Dept,NJ,12,279110,3009,94,49,,1922,944,7958,1736,3810,2412,1078.1,33.7,17.6,,688.6,338.2,2851.2,622,1365.1,864.2
Albuquerque Police Dept,NM,12,558874,4934,30,402,,1381,3121,30437,6123,20756,3558,882.8,5.4,71.9,,247.1,558.4,5446.1,1095.6,3713.9,636.6
Buffalo Police Dept,NY,12,258419,3173,60,,173,1277,1663,12449,3119,8362,968,1227.9,23.2,,66.9,494.2,643.5,4817.4,1207,3235.8,374.6
New York City Police Dept,NY,12,8473938,50564,333,,2190,16581,31460,135747,15916,112107,7724,596.7,3.9,,25.8,195.7,371.3,1601.9,187.8,1323,91.2
Rochester Police Dept,NY,12,210347,1787,32,,209,698,848,8856,2125,6058,673,849.5,15.2,,99.4,331.8,403.1,4210.2,1010.2,2880,319.9
Syracuse Police Dept,NY,12,144534,1172,20,,78,406,668,5755,1404,3986,365,810.9,13.8,,54,280.9,462.2,3981.8,971.4,2757.8,252.5
Charlotte-Mecklenburg Police Department,NC,12,856916,5054,47,210,,1586,3211,30565,6031,22827,1707,589.8,5.5,24.5,,185.1,374.7,3566.9,703.8,2663.9,199.2
Raleigh Police Dept,NC,5,438363,667,8,34,,231,394,4516,973,3284,259,,,,,,,,,,
Cincinnati Police Dept,OH,12,297671,2719,60,,248,1358,1053,16680,4842,10734,1104,913.4,20.2,,83.3,456.2,353.7,5603.5,1626.6,3606,370.9
Cleveland,OH,12,388655,5205,63,,495,2992,1655,21216,6963,10403,3850,1339.2,16.2,,127.4,769.8,425.8,5458.8,1791.6,2676.7,990.6
Columbus Police Dept,OH,12,830811,4640,85,,787,2112,1656,35544,9100,23495,2949,558.5,10.2,,94.7,254.2,199.3,4278.2,1095.3,2828,355
Dayton,OH,12,143217,1237,27,,144,537,529,8001,2990,4419,592,863.7,18.9,,100.5,375,369.4,5586.6,2087.7,3085.5,413.4
Toledo Police Dept,OH,12,281150,3068,24,,231,944,1869,,4691,,949,1091.2,8.5,,82.2,335.8,664.8,,1668.5,,337.5
Oklahoma City Police Dept,OK,12,617975,4782,45,,434,1126,3177,27258,6638,17111,3509,773.8,7.3,,70.2,182.2,514.1,4410.9,1074.2,2768.9,567.8
Tulsa Police Dept,OK,12,399556,3217,46,,313,920,1938,20304,5500,12494,2310,805.1,11.5,,78.3,230.3,485,5081.6,1376.5,3127,578.1
Portland Police Dept,OR,12,615672,2911,26,262,,847,1776,32229,4146,24707,3376,472.8,4.2,42.6,,137.6,288.5,5234.8,673.4,4013,548.3
Philadelphia Police Dept,PA,12,1559062,15925,248,,1207,6970,7500,52816,9694,37394,5728,1021.4,15.9,,77.4,447.1,481.1,3387.7,621.8,2398.5,367.4
Pittsburgh,PA,12,307613,2455,69,,91,986,1309,9883,2129,7157,597,798.1,22.4,,29.6,320.5,425.5,3212.8,692.1,2326.6,194.1
Providence Police Dept,RI,12,178640,933,18,,93,290,532,6860,1671,4393,796,522.3,10.1,,52.1,162.3,297.8,3840.1,935.4,2459.1,445.6
Charleston City Police Dept,SC,12,129867,273,9,,26,77,161,2984,351,2456,177,210.2,6.9,,20,59.3,124,2297.7,270.3,1891.2,136.3
Sioux Falls Police Dept,SD,12,167339,744,4,,152,88,500,4950,847,3788,315,444.6,2.4,,90.8,52.6,298.8,2958.1,506.2,2263.7,188.2
Memphis Police Dept,TN,12,654922,11420,139,,519,3285,7477,39263,11463,24825,2975,1743.7,21.2,,79.2,501.6,1141.7,5995.1,1750.3,3790.5,454.3
Nashville-Davidson Metro Police Dept,TN,12,647689,7289,42,,491,1529,5227,23620,4772,17707,1141,1125.4,6.5,,75.8,236.1,807,3646.8,736.8,2733.9,176.2
Austin Police Dept,TX,12,903924,3581,32,,571,873,2105,37444,5733,29423,2288,396.2,3.5,,63.2,96.6,232.9,4142.4,634.2,3255,253.1
Corpus Christi Police Dept,TX,12,319211,2094,27,,280,377,1410,14110,2316,11233,561,656,8.5,,87.7,118.1,441.7,4420.3,725.5,3519,175.7
Dallas Police Dept,TX,12,1272396,8457,116,,781,3856,3704,45669,11685,26939,7045,664.7,9.1,,61.4,303.1,291.1,3589.2,918.3,2117.2,553.7
El Paso Police Dept,TX,12,680273,2671,21,,335,415,1900,14570,1579,12170,821,392.6,3.1,,49.2,61,279.3,2141.8,232.1,1789,120.7
City Of Fort Worth Police Dept,TX,12,804907,4492,53,,570,1140,2729,32201,7130,22717,2354,558.1,6.6,,70.8,141.6,339,4000.6,885.8,2822.3,292.5
Houston Police Dept,TX,12,2219933,22008,242,,812,10186,10768,104197,21629,68125,14443,991.4,10.9,,36.6,458.8,485.1,4693.7,974.3,3068.8,650.6
San Antonio Police Dept,TX,12,1428465,7704,103,,1077,1777,4747,77392,12344,57908,7140,539.3,7.2,,75.4,124.4,332.3,5417.8,864.1,4053.9,499.8
Salt Lake City Police Dept,UT,12,192368,1452,7,,223,449,773,16276,1729,12756,1791,754.8,3.6,,115.9,233.4,401.8,8460.9,898.8,6631,931
St. George Police Dept,UT,12,77838,113,0,,29,19,65,1518,311,1097,110,145.2,0,,37.3,24.4,83.5,1950.2,399.5,1409.3,141.3
Alexandria Police Dept,VA,12,151065,280,4,,25,142,109,2983,259,2457,267,185.4,2.6,,16.5,94,72.2,1974.6,171.4,1626.5,176.7
Chesapeake Police Dept,VA,12,232489,999,10,,68,180,741,6429,1013,5126,290,429.7,4.3,,29.2,77.4,318.7,2765.3,435.7,2204.8,124.7
Hampton Police Dept,VA,12,136590,349,10,,33,111,195,4441,614,3598,229,255.5,7.3,,24.2,81.3,142.8,3251.3,449.5,2634.2,167.7
Newport News Police Dept,VA,12,182374,782,25,,72,231,454,5552,916,4310,326,428.8,13.7,,39.5,126.7,248.9,3044.3,502.3,2363.3,178.8
Norfolk Police Dept,VA,12,247078,1285,31,,126,392,736,9696,1313,7878,505,520.1,12.5,,51,158.7,297.9,3924.3,531.4,3188.5,204.4
Richmond (City) Bureau Of Police,VA,12,216747,1264,43,,43,568,610,8426,1690,5998,738,583.2,19.8,,19.8,262.1,281.4,3887.5,779.7,2767.3,340.5
Virginia Beach Police Dept,VA,12,451102,667,17,,115,250,285,9865,1051,8448,366,147.9,3.8,,25.5,55.4,63.2,2186.9,233,1872.7,81.1
Bellevue Police Dept,WA,12,135449,144,2,25,,65,52,4606,630,3662,314,106.3,1.5,18.5,,48,38.4,3400.5,465.1,2703.6,231.8
Everett Police Dept,WA,12,105911,364,2,43,,135,184,6947,1198,4660,1089,343.7,1.9,40.6,,127.5,173.7,6559.3,1131.1,4399.9,1028.2
Seattle Police Dept,WA,12,663410,4005,26,,154,1567,2258,40771,7123,28134,5514,603.7,3.9,,23.2,236.2,340.4,6145.7,1073.7,4240.8,831.2
Tacoma Police Dept,WA,12,204722,1634,13,,140,510,971,12778,3135,7565,2078,798.2,6.4,,68.4,249.1,474.3,6241.6,1531.3,3695.3,1015
Vancouver Police Dept,WA,12,168688,580,7,,90,152,331,5260,821,3618,821,343.8,4.1,,53.4,90.1,196.2,3118.2,486.7,2144.8,486.7
Charleston Police Dept,WV,12,50693,630,10,,55,119,446,3355,695,2517,143,1242.8,19.7,,108.5,234.7,879.8,6618.3,1371,4965.2,282.1
Green Bay Police Dept,WI,12,104979,522,3,,53,63,403,2314,406,1823,85,497.2,2.9,,50.5,60,383.9,2204.3,386.7,1736.5,81
Janesville Police Dept,WI,12,63885,162,1,23,,28,110,2076,303,1726,47,253.6,1.6,36,,43.8,172.2,3249.6,474.3,2701.7,73.6
Kenosha Police Dept,WI,12,100025,288,5,35,,107,141,2413,547,1768,98,287.9,5,35,,107,141,2412.4,546.9,1767.6,98
Madison City Police Dept,WI,12,245788,846,5,,86,226,529,6989,1132,5611,246,344.2,2,,35,91.9,215.2,2843.5,460.6,2282.9,100.1
Milwaukee Police Dept,WI,12,600374,8914,86,,396,3555,4877,27547,5949,14941,6657,1484.7,14.3,,66,592.1,812.3,4588.3,990.9,2488.6,1108.8
Racine Police Dept,WI,12,78057,317,3,17,,200,97,2723,955,1662,106,406.1,3.8,21.8,,256.2,124.3,3488.5,1223.5,2129.2,135.8
Waukesha Police Dept,WI,12,71093,92,1,19,,15,57,1204,208,957,39,129.4,1.4,26.7,,21.1,80.2,1693.6,292.6,1346.1,54.9
Cheyenne Police Dept,WY,12,63155,89,2,,6,13,68,1795,246,1465,84,140.9,3.2,,9.5,20.6,107.7,2842.2,389.5,2319.7,133
