City,State_x,Degree_score for Taxes,Degree_score for GDP,Degree Score for Unemployment,Total Degree Score,Final Degree Score
atlanta,GA,2.7,4.4,4.6,11.7,4.1
raleigh,NC,7.1,7.5,4.6,19.2,8.5
indianapolis,IN,6.6,5.0,8.9,20.5,9.3
columbus,OH,5.6,3.3,3.9,12.799999999999999,4.8
dallas,TX,4.0,6.4,6.4,16.8,7.1
nashville,TN,2.0,7.2,8.9,18.1,7.9
pittsburgh,PA,6.6,3.9,3.6,14.1,5.5
austin,TX,4.0,10.0,1.0,15.0,6.1
philadelphia,PA,4.5,1.9,3.6,10.0,3.1
miami,FL,6.6,2.8,6.8,16.2,6.8
denver,CO,5.3,6.4,10.0,21.7,10.0
montgomery,MD,8.6,1.9,6.1,16.6,7.0
washington,DC,9.1,3.6,0.0,12.7,4.7
chicago,IL,0.0,1.1,3.6,4.7,0.0
northern virginia,VA,10.0,0.0,7.9,17.9,7.8
newark,NJ,6.8,2.8,3.9,13.5,5.2
los angeles,CA,2.0,5.0,5.0,12.0,4.3
boston,MA,8.1,1.9,8.2,18.2,7.9
new york,NY,2.8,2.8,3.9,9.5,2.8
